component__best_path__mean,component__bridge_coverage__mean,component__coherence__mean,component__coverage__mean,component__fragility__mean,component__redundancy__mean,component__score_raw__mean,graph_score_max,graph_score_mean,graph_score_min,graph_score_std,n_rows,n_success,paper_id,paper_key,rating,sheet,title,variant_id,variant_name
0.10903361194818312,0.21666666666666667,0.10416666666666667,0.041666666666666664,0.2161331641383148,0.20833333333333331,0.09483842836629856,0.6578214886501911,0.2448384288766217,0.1500000007,0.16325239398573232,64,64,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,Zero edge feature weight: parent_quality
0.2338089868054756,0.35755494505494506,0.49537037037037035,0.375,0.12964505402369417,0.4583333333333333,0.28418126189858806,0.7712520971499163,0.4341812620302255,0.1500000007,0.27618157929661014,64,64,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,Likelihood-Based Inference in Cointegrated Models,zero_parent_quality,Zero edge feature weight: parent_quality
0.38233119527774806,0.7777472527472528,0.9274987584167792,0.8571428571428571,0.14402036476998695,0.9523809523809524,0.5897378617038587,0.8341131950900809,0.7397378612243829,0.3869861746849972,0.14368134192548296,56,56,002,Economics__002__a-simple-estimator-of-cointegrating-vectors,Good,Economics,A Simple Estimator of Cointegrating Vectors,zero_parent_quality,Zero edge feature weight: parent_quality
0.3824760593558335,0.44116300366300365,0.8428571428571429,0.38095238095238093,0.22635496739806632,0.5714285714285714,0.3800517587402374,0.8025543788751008,0.5300517586801339,0.19187934291333084,0.17377883726180293,56,56,003,Economics__003__the-time-interpretation-of-expected-utility-theory,Good (theory),Economics,The Time Interpretation of Expected Utility Theory,zero_parent_quality,Zero edge feature weight: parent_quality
0.40996221768734203,0.7350694444444444,1.0,0.29166666666666663,0.0816700958581025,0.75,0.5156740678208979,0.7828386410139041,0.6656740674895497,0.4992249644694353,0.09983069175687731,64,64,004,Economics__004__production-information-costs-and-economic-organization,Good,Economics,"Production, Information Costs, and Economic Organization",zero_parent_quality,Zero edge feature weight: parent_quality
0.2988149252409201,0.7183760683760684,0.8329441391941392,0.625,0.08867458236571722,0.7916666666666666,0.5055409749688035,0.79840509167276,0.6555409746577214,0.1500000007,0.1954256621480988,64,64,005,Economics__005__almost-ideal-demand-system,Good,Economics,Almost Ideal Demand System,zero_parent_quality,Zero edge feature weight: parent_quality
0.2807283711380022,0.5025510204081632,0.6847619047619047,0.5238095238095238,0.08842780008372716,0.619047619047619,0.396269963588268,0.7928516830215805,0.546269963495728,0.1500000007,0.2632176430400256,56,56,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,Optimal Taxation and Public Production,zero_parent_quality,Zero edge feature weight: parent_quality
0.3540338443002813,0.7317708333333334,0.875,0.7083333333333333,0.07042125243089892,0.8333333333333334,0.5442213148771021,0.8465558498858388,0.6942213144886594,0.1500000007,0.20950433579220823,64,64,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,National Debt in a Neoclassical Growth Model,zero_parent_quality,Zero edge feature weight: parent_quality
0.3843249000172745,0.8634561516914457,0.9698127958997524,0.9047619047619048,0.08192719511736272,0.8571428571428571,0.6156850822971699,0.8314469716727897,0.7656850817657997,0.6380801282629237,0.06247482837455584,56,56,008,Economics__008__survival-of-the-un-fittest-why-the-worst-infrastructure-gets-built-and-what-we-c,Good,Economics,Survival of the Un-fittest: Why the Worst Infrastructure Gets Built -- and What We Can Do About It,zero_parent_quality,Zero edge feature weight: parent_quality
0.42787401900876637,0.7536114926739926,0.9861111111111112,0.9583333333333334,0.07828492506944607,0.7916666666666666,0.5968230836047173,0.8435930776358997,0.746823083111071,0.5540787833119587,0.10063603233844755,64,64,009,Economics__009__the-colonial-origins-of-comparative-development-an-empirical-investigation,Good,Economics,The Colonial Origins of Comparative Development: An Empirical Investigation,zero_parent_quality,Zero edge feature weight: parent_quality
0.27080462177727477,0.5184523809523809,0.6431878306878307,0.5714285714285714,0.10309098984387224,0.7142857142857143,0.41045509956033044,0.8387097660638965,0.5604550994394202,0.1500000007,0.26573865518565315,56,56,010,Economics__010__political-selection-and-persistence-of-bad-governments,Neutral,Economics,Political selection and persistence of bad governments,zero_parent_quality,Zero edge feature weight: parent_quality
0.41490875377139497,0.8176339285714286,0.993421052631579,0.9166666666666666,0.08615324219570238,0.875,0.617471456186175,0.8507500526584294,0.7674714556512321,0.7120027033666588,0.04209803948234146,64,64,011,Economics__011__monetary-economics-from-econophysics-perspective,Neutral,Economics,Monetary economics from econophysics perspective,zero_parent_quality,Zero edge feature weight: parent_quality
0.39143703307690114,0.7099587912087912,0.9528846153846153,0.7916666666666666,0.10370745568677087,0.75,0.5467479659235357,0.8077664966915213,0.6967479655300397,0.4683487564631701,0.10102898142463981,64,64,012,Economics__012__expected-growth-criterion-an-axiomatization,Neutral,Economics,Expected Growth Criterion: An Axiomatization,zero_parent_quality,Zero edge feature weight: parent_quality
0.3794940417765519,0.5871626535229476,0.9544059011164274,0.5416666666666666,0.17548433289424814,0.9583333333333334,0.5086987806690471,0.8059986004806755,0.6586987803516494,0.5593082211072573,0.07787799162309368,64,64,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",zero_parent_quality,Zero edge feature weight: parent_quality
0.3733458546265012,0.6026046869796869,0.7814638067870826,0.7083333333333334,0.22553140137191616,0.875,0.4903876392078012,0.7802961747062446,0.6403876389270259,0.2070534232904042,0.1833984020069252,64,64,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",zero_parent_quality,Zero edge feature weight: parent_quality
0.3865193725471404,0.746875,0.9416396103896104,0.875,0.12218548355134534,0.875,0.5779347316430443,0.8535625772088377,0.7279347311871748,0.5088920256803899,0.09263132504441708,64,64,015,Economics__015__physics-and-financial-economics-1776-2014-puzzles-ising-and-agent-based-models,Neutral,Economics,"Physics and Financial Economics (1776-2014) Puzzles, Ising and Agent-Based models",zero_parent_quality,Zero edge feature weight: parent_quality
0.31052792396780127,0.609375,0.8188690476190477,0.7083333333333334,0.13949598203685656,0.8333333333333334,0.4867715717816599,0.814088942963011,0.6367715715081167,0.1500000007,0.22559086775491852,64,64,016,Economics__016__ergodicity-economics-in-plain-english,Neutral,Economics,Ergodicity Economics in Plain English,zero_parent_quality,Zero edge feature weight: parent_quality
0.3638821231172992,0.7863839285714286,0.9067742153679653,0.875,0.10298372873767093,0.8333333333333334,0.5752963751483279,0.8393739310137783,0.725296374697735,0.42822390369604846,0.11643999011743114,64,64,017,Economics__017__state-level-policy-uncertainty-and-economic-performance,Neutral,Economics,State-level policy uncertainty and economic performance,zero_parent_quality,Zero edge feature weight: parent_quality
