component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,0,0,0,1,1,node_scores/dag_k000/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,1,0,0,1,1,node_scores/dag_k000/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,2,0,0,1,1,node_scores/dag_k000/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,3,0,0,1,1,node_scores/dag_k000/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,4,0,0,1,1,node_scores/dag_k000/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,5,0,0,1,1,node_scores/dag_k000/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,6,0,0,1,1,node_scores/dag_k000/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,7,0,0,1,1,node_scores/dag_k000/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.38899207043361456,0.4058333333333333,1.0,0.5,0.5166666666666666,0.5,0.1500000007,1,0,0,1,1,2,node_scores/dag_k001/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.41375337265834156,0.43166666666666664,1.0,0.5,0.5208333333333333,0.5,0.1500000007,1,1,0,1,1,2,node_scores/dag_k001/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.4337221647750569,0.4525,1.0,0.5,0.55,0.5,0.1500000007,1,2,0,1,1,2,node_scores/dag_k001/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.38084480324999476,0.39733333333333337,1.0,0.5,0.48916666666666664,0.5,0.1500000007,1,3,0,1,1,2,node_scores/dag_k001/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.3961808355956321,0.4133333333333334,1.0,0.5,0.47916666666666663,0.5,0.1500000007,1,4,0,1,1,2,node_scores/dag_k001/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.38260205695626565,0.39916666666666667,1.0,0.5,0.4833333333333333,0.5,0.1500000007,1,5,0,1,1,2,node_scores/dag_k001/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.4225396411896964,0.4408333333333334,1.0,0.5,0.5416666666666667,0.5,0.1500000007,1,6,0,1,1,2,node_scores/dag_k001/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.402570849072981,0.42000000000000004,1.0,0.5,0.5125,0.5,0.1500000007,1,7,0,1,1,2,node_scores/dag_k001/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,0,0,0,1,1,node_scores/dag_k002/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,1,0,0,1,1,node_scores/dag_k002/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,2,0,0,1,1,node_scores/dag_k002/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,3,0,0,1,1,node_scores/dag_k002/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,3,edge_feature_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_parent_quality,edge_weight_zero,Zero edge feature weight: parent_quality
