component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.5166776707500678,0.6,1.0,0.6666666666666666,0.06287083254343662,0.6666666666666666,0.536405459472668,dag/dag_k002.json,0.10373642149013512,0.48632264675742554,0.525501388888889,24.0,0.5625,0.5387152777777778,0.10723829864280254,0.6864054590998571,2,2,1,24,1,15,node_scores/dag_k002/node_scores_m002.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.5108565830959986,0.6,1.0,0.6666666666666666,0.06344037875132037,0.6666666666666666,0.5348647556279682,dag/dag_k002.json,0.10373642149013512,0.47510552003514195,0.5140708333333334,24.0,0.5625,0.5158958333333333,0.09547543196991265,0.6848647552582386,2,3,1,24,1,15,node_scores/dag_k002/node_scores_m003.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.5154697911054062,0.6,1.0,0.6666666666666666,0.06328243434942159,0.6666666666666666,0.5360417492906049,dag/dag_k002.json,0.10373642149013512,0.4906184994205609,0.5302319444444444,24.0,0.5625,0.5371180555555556,0.10647559355035019,0.6860417489185213,2,4,1,24,1,15,node_scores/dag_k002/node_scores_m004.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.5126450059341149,0.6,1.0,0.6666666666666666,0.06506343933770835,0.6666666666666666,0.5350684022495391,dag/dag_k002.json,0.10373642149013512,0.4684571906113925,0.5067111111111111,24.0,0.5625,0.5093055555555556,0.09592928932096272,0.6850684018794022,2,5,1,24,1,15,node_scores/dag_k002/node_scores_m005.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.5006602644580068,0.6,1.0,0.6666666666666666,0.06396979505378027,0.6666666666666666,0.5322362635231013,dag/dag_k002.json,0.10373642149013512,0.4768943181858447,0.5159041666666667,24.0,0.5625,0.5202708333333333,0.09676719259093819,0.6822362631586287,2,6,1,24,1,15,node_scores/dag_k002/node_scores_m006.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.4950446610055274,0.6,1.0,0.6666666666666666,0.0646662992324353,0.6666666666666666,0.5307278870331832,dag/dag_k002.json,0.10373642149013512,0.46949839576163627,0.5079888888888889,24.0,0.5625,0.5111111111111112,0.09465749786992388,0.6807278866717273,2,7,1,24,1,15,node_scores/dag_k002/node_scores_m007.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.4952746049111118,0.7333333333333333,0.9523809523809523,1.0,0.08841680793793603,1.0,0.6391275586085161,dag/dag_k003.json,0.10095977055719624,0.4795010684492641,0.5195022222222223,30.0,0.5833333333333334,0.5206277777777778,0.08242325231306238,0.7891275580302609,3,0,1,30,1,15,node_scores/dag_k003/node_scores_m000.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.5244999299278241,0.7333333333333333,0.9523809523809523,1.0,0.08327871053358761,1.0,0.6472046044733465,dag/dag_k003.json,0.10095977055719624,0.48632348694286864,0.5270644444444444,30.0,0.5833333333333334,0.5389722222222222,0.08000373098268646,0.7972046038789372,3,1,1,30,1,15,node_scores/dag_k003/node_scores_m001.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.49542348929620056,0.7333333333333333,0.9523809523809523,1.0,0.0879749256999915,1.0,0.6392310620404799,dag/dag_k003.json,0.10095977055719624,0.46376916319257977,0.5028355555555556,30.0,0.5833333333333334,0.4947944444444445,0.07472435662748095,0.7892310614620177,3,2,1,30,1,15,node_scores/dag_k003/node_scores_m002.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.4953835732866925,0.7333333333333333,0.9523809523809523,1.0,0.08572720652521394,1.0,0.6395582409143196,dag/dag_k003.json,0.10095977055719624,0.4735368167190648,0.5131177777777778,30.0,0.5833333333333334,0.5127888888888888,0.08167476788770431,0.789558240335203,3,3,1,30,1,15,node_scores/dag_k003/node_scores_m003.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.5059442181555517,0.7333333333333333,0.9523809523809523,1.0,0.08384668400955715,1.0,0.6424804805088828,dag/dag_k003.json,0.10095977055719624,0.48226640218088485,0.5225888888888889,30.0,0.5833333333333334,0.5242611111111111,0.08181666893449999,0.7924804799239218,3,4,1,30,1,15,node_scores/dag_k003/node_scores_m004.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.5062944862081438,0.7333333333333333,0.9523809523809523,1.0,0.08806786209994275,1.0,0.641934870808473,dag/dag_k003.json,0.10095977055719624,0.4760693285377099,0.5157200000000001,30.0,0.5833333333333334,0.50915,0.08387346326234092,0.7919348702246032,3,5,1,30,1,15,node_scores/dag_k003/node_scores_m005.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.4985306501995867,0.7333333333333333,0.9523809523809523,1.0,0.08693012165113209,1.0,0.6401645728736554,dag/dag_k003.json,0.10095977055719624,0.48092376173161067,0.5210477777777778,30.0,0.5833333333333334,0.5265222222222222,0.08329541830110992,0.7901645722933262,3,6,1,30,1,15,node_scores/dag_k003/node_scores_m006.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.5162324221300599,0.7333333333333333,0.9523809523809523,1.0,0.0846006520841139,1.0,0.6449394362913264,dag/dag_k003.json,0.10095977055719624,0.48862388377485655,0.5293355555555556,30.0,0.5833333333333334,0.5341111111111111,0.08415548395405763,0.7949394357014475,3,7,1,30,1,15,node_scores/dag_k003/node_scores_m007.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.48029968303227594,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.14730849802538748,1.0,0.5382564238320386,dag/dag_k004.json,0.1011004957634016,0.4683011342321625,0.5019733333333334,15.0,0.5166666666666667,0.5231666666666667,0.20690040652634778,0.6882564234555257,4,0,1,15,1,12,node_scores/dag_k004/node_scores_m000.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.46480658160733984,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.15056991770256403,1.0,0.5338939355242281,dag/dag_k004.json,0.1011004957634016,0.46387289209728605,0.4975111111111111,15.0,0.5166666666666667,0.5130555555555555,0.20164930142637444,0.6838939351564403,4,1,1,15,1,12,node_scores/dag_k004/node_scores_m001.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.4656221772746298,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.15520623437320452,1.0,0.5334023869404545,dag/dag_k004.json,0.1011004957634016,0.4599101217671772,0.49307333333333336,15.0,0.5166666666666667,0.49766666666666665,0.20410936309228184,0.6834023865736497,4,2,1,15,1,12,node_scores/dag_k004/node_scores_m002.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.461344460738806,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.15198514711858155,1.0,0.5328161208946921,dag/dag_k004.json,0.1011004957634016,0.4603282158627789,0.49372,15.0,0.5166666666666667,0.5123333333333333,0.20053348916083485,0.6828161205290598,4,3,1,15,1,12,node_scores/dag_k004/node_scores_m003.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.48068306155767054,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.14399859128672235,1.0,0.5388487544741871,dag/dag_k004.json,0.1011004957634016,0.4789871697098525,0.5131444444444445,15.0,0.5166666666666667,0.5330555555555556,0.21324454011223742,0.6888487540964896,4,4,1,15,1,12,node_scores/dag_k004/node_scores_m004.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.45816189943960306,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.1539989658843136,1.0,0.5317184077550315,dag/dag_k004.json,0.1011004957634016,0.4630457322401225,0.49663555555555555,15.0,0.5166666666666667,0.5019444444444444,0.20203439963678485,0.6817184073915947,4,5,1,15,1,12,node_scores/dag_k004/node_scores_m005.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.47636561638574976,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.14830116057471962,1.0,0.5371240077880073,dag/dag_k004.json,0.1011004957634016,0.4658108916076146,0.49914888888888886,15.0,0.5166666666666667,0.5162777777777777,0.2087407413987215,0.6871240074137592,4,6,1,15,1,12,node_scores/dag_k004/node_scores_m006.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.48523406072549485,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.15043743026979556,1.0,0.5390206784186822,dag/dag_k004.json,0.1011004957634016,0.4644072293748788,0.49750222222222223,15.0,0.5166666666666667,0.5156111111111111,0.20941909588907912,0.6890206780406408,4,7,1,15,1,12,node_scores/dag_k004/node_scores_m007.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.49471572844668765,1.0,1.0,1.0,0.06065180432047165,1.0,0.7145811614636012,dag/dag_k005.json,0.07036072006674032,0.4820679765220729,0.5222901234567902,27.0,0.5833333333333334,0.547746913580247,0.0790886216362007,0.8645811607344388,5,0,1,27,1,12,node_scores/dag_k005/node_scores_m000.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.506737016237821,1.0,1.0,1.0,0.06057344018640293,1.0,0.7175982380314948,dag/dag_k005.json,0.07036072006674032,0.4823838542888491,0.5226617283950618,27.0,0.5833333333333334,0.5500493827160494,0.07826422159848684,0.8675982372962983,5,1,1,27,1,12,node_scores/dag_k005/node_scores_m001.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.4904947841746847,1.0,1.0,1.0,0.061272448940856344,1.0,0.7134328287025427,dag/dag_k005.json,0.07036072006674032,0.4783063217740817,0.5183543209876543,27.0,0.5833333333333334,0.5407345679012345,0.07646682105040827,0.863432827975677,5,2,1,27,1,12,node_scores/dag_k005/node_scores_m002.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.5036718825567548,1.0,1.0,1.0,0.06021873523028153,1.0,0.7168851603546463,dag/dag_k005.json,0.07036072006674032,0.48236531619638623,0.5224197530864197,27.0,0.5833333333333334,0.5467283950617284,0.08243229862294414,0.866885159620876,5,3,1,27,1,12,node_scores/dag_k005/node_scores_m003.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.49889424458533393,1.0,1.0,1.0,0.060041937543587845,1.0,0.7157172705147953,dag/dag_k005.json,0.07036072006674032,0.4790579333196201,0.5187777777777778,27.0,0.5833333333333334,0.5443703703703704,0.08299158805398044,0.8657172697833607,5,4,1,27,1,12,node_scores/dag_k005/node_scores_m004.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.48735950694405955,1.0,1.0,1.0,0.060235300150407727,1.0,0.7128045817134536,dag/dag_k005.json,0.07036072006674032,0.4753253094983823,0.5147172839506173,27.0,0.5833333333333334,0.5324382716049383,0.08306286910890369,0.8628045809878444,5,5,1,27,1,12,node_scores/dag_k005/node_scores_m005.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.48616804146897213,1.0,1.0,1.0,0.06183477715091702,1.0,0.7122667937946054,dag/dag_k005.json,0.07036072006674032,0.46863040328893596,0.5078432098765432,27.0,0.5833333333333334,0.5335493827160493,0.07592417755142833,0.8622667930700718,5,6,1,27,1,12,node_scores/dag_k005/node_scores_m006.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.4946569984991824,1.0,1.0,1.0,0.0607151227451654,1.0,0.7145569812130208,dag/dag_k005.json,0.07036072006674032,0.4796041882794326,0.519679012345679,27.0,0.5833333333333334,0.5428395061728395,0.07742612326487663,0.8645569804839068,5,7,1,27,1,12,node_scores/dag_k005/node_scores_m007.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.3971393376172344,0.5714285714285714,0.9375,0.6666666666666666,0.1554554343980923,1.0,0.5292403287684043,dag/dag_k006.json,0.09794741790280662,0.47259275049720884,0.5087469135802469,27.0,0.5555555555555556,0.545179012345679,0.14306047696032897,0.6792403284099237,6,0,1,27,1,14,node_scores/dag_k006/node_scores_m000.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.39234682750922273,0.5714285714285714,0.9375,0.6666666666666666,0.15320894528496184,1.0,0.5283791746083709,dag/dag_k006.json,0.09794741790280662,0.4867011721956546,0.5228061728395063,27.0,0.5555555555555556,0.5523827160493827,0.16711079257914885,0.6783791742516125,6,1,1,27,1,14,node_scores/dag_k006/node_scores_m001.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.3955418342478972,0.5714285714285714,0.9375,0.6666666666666666,0.15601655745657206,1.0,0.528756784467298,dag/dag_k006.json,0.09794741790280662,0.4808731344067287,0.5169851851851852,27.0,0.5555555555555556,0.5558518518518518,0.1585283790863665,0.6787567841097844,6,2,1,27,1,14,node_scores/dag_k006/node_scores_m002.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.3972990879541682,0.5714285714285714,0.9375,0.6666666666666666,0.15417743170262255,1.0,0.5294719667569582,dag/dag_k006.json,0.09794741790280662,0.4956066497637154,0.5318185185185186,27.0,0.5555555555555556,0.5647037037037037,0.17992172431531664,0.6794719663980142,6,3,1,27,1,14,node_scores/dag_k006/node_scores_m003.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.3958613349217647,0.5714285714285714,0.9375,0.6666666666666666,0.15536557483356708,1.0,0.5289343070292156,dag/dag_k006.json,0.09794741790280662,0.48609149694082515,0.5221296296296296,27.0,0.5555555555555556,0.554962962962963,0.16831825275845708,0.6789343066713469,6,4,1,27,1,14,node_scores/dag_k006/node_scores_m004.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.40896086255032993,0.5714285714285714,0.9375,0.6666666666666666,0.15078743626978686,1.0,0.5328959097209239,dag/dag_k006.json,0.09794741790280662,0.4821075078925702,0.5184814814814815,27.0,0.5555555555555556,0.5505555555555556,0.154841485748555,0.6828959093551321,6,5,1,27,1,14,node_scores/dag_k006/node_scores_m005.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.41295462097367297,0.5714285714285714,0.9375,0.6666666666666666,0.15165767263110666,1.0,0.5337638138725618,dag/dag_k006.json,0.09794741790280662,0.48666036712667027,0.5231111111111111,27.0,0.5555555555555556,0.5600925925925926,0.1615846105709237,0.6837638135050341,6,6,1,27,1,14,node_scores/dag_k006/node_scores_m006.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.4002065440863619,0.5714285714285714,0.9375,0.6666666666666666,0.15302092673533063,1.0,0.5303723065351004,dag/dag_k006.json,0.09794741790280662,0.4826572821657005,0.5190543209876544,27.0,0.5555555555555556,0.5499938271604938,0.1557344114657551,0.6803723061743557,6,7,1,27,1,14,node_scores/dag_k006/node_scores_m007.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.5184210577079228,0.8666666666666667,0.9655172413793104,1.0,0.0755759469836265,1.0,0.6814872631840344,dag/dag_k007.json,0.10611636252933966,0.47833041042363966,0.517568686868687,33.0,0.5606060606060606,0.5318434343434344,0.09326504494200909,0.8314872625210599,7,0,1,33,1,15,node_scores/dag_k007/node_scores_m000.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.5033110115659921,0.8666666666666667,0.9655172413793104,1.0,0.07539732536278146,1.0,0.6777365448916786,dag/dag_k007.json,0.10611636252933966,0.47046126611501726,0.508819191919192,33.0,0.5606060606060606,0.5097929292929293,0.09637393162390488,0.8277365442362055,7,1,1,33,1,15,node_scores/dag_k007/node_scores_m001.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.5172030609702284,0.8666666666666667,0.9655172413793104,1.0,0.07661122089835748,1.0,0.6810274729124012,dag/dag_k007.json,0.10611636252933966,0.4790356952781083,0.5186656565656567,33.0,0.5606060606060606,0.5216010101010101,0.08766851270508301,0.8310274722503462,7,2,1,33,1,15,node_scores/dag_k007/node_scores_m002.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.499449331924968,0.8666666666666667,0.9655172413793104,1.0,0.076459188925028,1.0,0.6766118454470854,dag/dag_k007.json,0.10611636252933966,0.47149074228604465,0.5103676767676768,33.0,0.5606060606060606,0.5136868686868687,0.09009279033750418,0.8266118447938616,7,3,1,33,1,15,node_scores/dag_k007/node_scores_m003.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.5058136749944785,0.8666666666666667,0.9655172413793104,1.0,0.07607747597298188,1.0,0.6782601881572701,dag/dag_k007.json,0.10611636252933966,0.4745262526112003,0.5134636363636363,33.0,0.5606060606060606,0.5203181818181818,0.09295972127375406,0.8282601875007496,7,4,1,33,1,15,node_scores/dag_k007/node_scores_m004.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.5179118043029646,0.8666666666666667,0.9655172413793104,1.0,0.07660768712641242,1.0,0.6812051888113769,dag/dag_k007.json,0.10611636252933966,0.4745059889141424,0.5134848484848485,33.0,0.5606060606060606,0.521969696969697,0.09235923646676066,0.8312051881489665,7,5,1,33,1,15,node_scores/dag_k007/node_scores_m005.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.49728206191218366,0.8666666666666667,0.9655172413793104,1.0,0.0772649375533607,1.0,0.6759491656496395,dag/dag_k007.json,0.10611636252933966,0.4704020277239584,0.509210101010101,33.0,0.5606060606060606,0.5141414141414141,0.08915753090424024,0.8259491649977411,7,6,1,33,1,15,node_scores/dag_k007/node_scores_m006.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.5029780225807018,0.8666666666666667,0.9655172413793104,1.0,0.0762094052646994,1.0,0.6775314856600683,dag/dag_k007.json,0.10611636252933966,0.4746521821112989,0.5135484848484848,33.0,0.5606060606060606,0.5223484848484848,0.09362589012559447,0.8275314850050053,7,7,1,33,1,15,node_scores/dag_k007/node_scores_m007.json,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,3,edge_feature_ablation,1,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
0.3991521918625993,0.8,0.9285714285714286,1.0,0.07501736044162009,1.0,0.6313925867565496,dag/dag_k000.json,0.09634827201892915,0.44428796847273344,0.4800480392156863,34.0,0.5441176470588235,0.5020637254901961,0.10516194951580082,0.7813925861937644,0,0,1,34,1,15,node_scores/dag_k000/node_scores_m000.json,039,Economics__039__income-segregation-and-intergenerational-mobility-across-colleges-in-the-united-,Good,Economics,3,edge_feature_ablation,1,INCOME SEGREGATION AND INTERGENERATIONAL MOBILITY ACROSS COLLEGES IN THE UNITED STATES,zero_alignment,edge_weight_zero,Zero edge feature weight: alignment
