component__best_path__mean,component__bridge_coverage__mean,component__coherence__mean,component__coverage__mean,component__fragility__mean,component__redundancy__mean,component__score_raw__mean,graph_score_max,graph_score_mean,graph_score_min,graph_score_std,n_rows,n_success,paper_id,paper_key,rating,sheet,title,variant_id,variant_name
0.14240804337062007,0.21666666666666667,0.10416666666666667,0.041666666666666664,0.18894693053735964,0.20833333333333331,0.10725997126205107,0.6891493304009263,0.2572599717475311,0.1500000007,0.17460995846277114,64,64,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_20,Propagation alpha = 2.0
0.29494312824195956,0.35755494505494506,0.49537037037037035,0.375,0.11232985681967668,0.4583333333333333,0.3020620768383117,0.8029822315060864,0.45206207693418754,0.1500000007,0.28602692377559846,64,64,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,Likelihood-Based Inference in Cointegrated Models,alpha_20,Propagation alpha = 2.0
0.4754360830316517,0.7777472527472528,0.9274987584167792,0.8571428571428571,0.12203286252744651,0.9523809523809524,0.6163122089787156,0.8605275775269903,0.7663122084460913,0.41736945498417494,0.14234549085041445,56,56,002,Economics__002__a-simple-estimator-of-cointegrating-vectors,Good,Economics,A Simple Estimator of Cointegrating Vectors,alpha_20,Propagation alpha = 2.0
0.47795412702880036,0.44116300366300365,0.8428571428571429,0.38095238095238093,0.19646804204876062,0.5714285714285714,0.408404314460875,0.8326627008756906,0.5584043143440663,0.2271507470090846,0.17171297710815356,56,56,003,Economics__003__the-time-interpretation-of-expected-utility-theory,Good (theory),Economics,The Time Interpretation of Expected Utility Theory,alpha_20,Propagation alpha = 2.0
0.5151652594174551,0.7350694444444444,1.0,0.29166666666666663,0.06867430630278847,0.75,0.5439241966867233,0.8104187891786795,0.6939241962988748,0.5254800199846641,0.09971380971804432,64,64,004,Economics__004__production-information-costs-and-economic-organization,Good,Economics,"Production, Information Costs, and Economic Organization",alpha_20,Propagation alpha = 2.0
0.38098259964619446,0.7183760683760684,0.8329441391941392,0.625,0.07528366991892588,0.7916666666666666,0.5280915304371407,0.825724848058527,0.6780915300809576,0.1500000007,0.20391693359477206,64,64,005,Economics__005__almost-ideal-demand-system,Good,Economics,Almost Ideal Demand System,alpha_20,Propagation alpha = 2.0
0.3520608504130845,0.5025510204081632,0.6847619047619047,0.5238095238095238,0.07466323854845243,0.619047619047619,0.41616776763732977,0.8222773454613981,0.5661677675049942,0.1500000007,0.27556304348302674,56,56,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,Optimal Taxation and Public Production,alpha_20,Propagation alpha = 2.0
0.44439586122910335,0.7317708333333334,0.875,0.7083333333333333,0.05943558577129438,0.8333333333333334,0.5684596691082483,0.8752122215542507,0.7184596686713289,0.1500000007,0.21841500843469416,64,64,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,National Debt in a Neoclassical Growth Model,alpha_20,Propagation alpha = 2.0
0.48476665086203935,0.8634561516914457,0.9698127958997524,0.9047619047619048,0.06784099056305479,0.8571428571428571,0.6429084506915074,0.8631050498065528,0.7929084501056903,0.6620804860118613,0.063092956755872,56,56,008,Economics__008__survival-of-the-un-fittest-why-the-worst-infrastructure-gets-built-and-what-we-c,Good,Economics,Survival of the Un-fittest: Why the Worst Infrastructure Gets Built -- and What We Can Do About It,alpha_20,Propagation alpha = 2.0
0.5317815970884218,0.7536114926739926,0.9861111111111112,0.9583333333333334,0.06415592518788771,0.7916666666666666,0.6249193281068649,0.8755493824150242,0.7749193275570262,0.5807680505578166,0.10190352912359806,64,64,009,Economics__009__the-colonial-origins-of-comparative-development-an-empirical-investigation,Good,Economics,The Colonial Origins of Comparative Development: An Empirical Investigation,alpha_20,Propagation alpha = 2.0
0.34030473726860955,0.5184523809523809,0.6431878306878307,0.5714285714285714,0.08786596157262129,0.7142857142857143,0.43011388267385176,0.8662119276833627,0.580113882513624,0.1500000007,0.2777907572356267,56,56,010,Economics__010__political-selection-and-persistence-of-bad-governments,Neutral,Economics,Political selection and persistence of bad governments,alpha_20,Propagation alpha = 2.0
0.5216374084907736,0.8176339285714286,0.993421052631579,0.9166666666666666,0.0725355897713432,0.875,0.6461962677296735,0.8823082652338975,0.796196267137281,0.7361436993272976,0.04266885379373732,64,64,011,Economics__011__monetary-economics-from-econophysics-perspective,Neutral,Economics,Monetary economics from econophysics perspective,alpha_20,Propagation alpha = 2.0
0.48347414451329884,0.7099587912087912,0.9528846153846153,0.7916666666666666,0.08780182699655582,0.75,0.5721430880861673,0.8368164328318949,0.7221430876418811,0.4960782112028744,0.10039539900018253,64,64,012,Economics__012__expected-growth-criterion-an-axiomatization,Neutral,Economics,Expected Growth Criterion: An Axiomatization,alpha_20,Propagation alpha = 2.0
0.47539007547244977,0.5871626535229476,0.9544059011164274,0.5416666666666666,0.1450280209542933,0.9583333333333334,0.5372412358840147,0.8380220940008861,0.6872412355095322,0.5934901120559428,0.0764124390636621,64,64,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",alpha_20,Propagation alpha = 2.0
0.46857489426131343,0.6026046869796869,0.7814638067870826,0.7083333333333334,0.19017995873684537,0.875,0.5194976155117649,0.8088527607718116,0.6694976151727696,0.24199634938324277,0.1808738201652186,64,64,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",alpha_20,Propagation alpha = 2.0
0.4862750079118795,0.746875,0.9416396103896104,0.875,0.10304848188537846,0.875,0.6057441907341241,0.8860486352864169,0.7557441902226357,0.5416933038177086,0.09112622580225674,64,64,015,Economics__015__physics-and-financial-economics-1776-2014-puzzles-ising-and-agent-based-models,Neutral,Economics,"Physics and Financial Economics (1776-2014) Puzzles, Ising and Agent-Based models",alpha_20,Propagation alpha = 2.0
0.38894845142971723,0.609375,0.8188690476190477,0.7083333333333334,0.1191806889754295,0.8333333333333334,0.5094239976063529,0.8410206614747016,0.659423997287505,0.1500000007,0.23175589185395243,64,64,016,Economics__016__ergodicity-economics-in-plain-english,Neutral,Economics,Ergodicity Economics in Plain English,alpha_20,Propagation alpha = 2.0
0.4574339239206262,0.7863839285714286,0.9067742153679653,0.875,0.08732940357473686,0.8333333333333334,0.6010324741235997,0.8646800096596444,0.7510324736215347,0.45526396222470444,0.11558168606110233,64,64,017,Economics__017__state-level-policy-uncertainty-and-economic-performance,Neutral,Economics,State-level policy uncertainty and economic performance,alpha_20,Propagation alpha = 2.0
0.4766601935855819,0.7800595238095238,0.9475840336134453,0.9583333333333334,0.07769822304506777,0.875,0.6243669325866941,0.8378673357211163,0.7743669320379603,0.6493368349241923,0.05692280489884126,64,64,018,Economics__018__the-cost-benefit-fallacy-why-cost-benefit-analysis-is-broken-and-how-to-fix-it,Neutral,Economics,The Cost-Benefit Fallacy: Why Cost-Benefit Analysis Is Broken and How to Fix It,alpha_20,Propagation alpha = 2.0
0.4688406712451305,0.45396556058320764,0.6574074074074074,0.6666666666666666,0.25076702864411216,0.5,0.40049391106787513,0.8027518596340164,0.5504939109668873,0.23937506646034476,0.22072693711151944,48,48,019,Economics__019__why-your-it-project-may-be-riskier-than-you-think-new-research-shows-surprisingl,Neutral,Economics,Why Your IT Project May Be Riskier than You Think New research shows surprisingly high numbers of out-of-control tech projects — ones that can sink entire companies and careers.,alpha_20,Propagation alpha = 2.0
0.4620894931904682,0.7063358516483517,0.9814274267399268,0.75,0.12580554278037498,0.9166666666666666,0.5838782474666414,0.8553125313027458,0.7338782469988848,0.5757488458643908,0.09822802128283799,64,64,020,Economics__020__ergodicity-economics-is-pseudoscience,Bad,Economics,‘Ergodicity Economics’ is Pseudoscience,alpha_20,Propagation alpha = 2.0
0.48118384361987787,0.7766941391941392,0.9880681818181818,0.875,0.08359512576054343,0.7916666666666666,0.6069870450212409,0.84019128882064,0.7569870445072667,0.5946107460747007,0.06821706316473042,64,64,021,Economics__021__what-are-we-weighting-for-a-mechanistic-model-for-probability-weighting,Bad,Economics,What are we weighting for? A mechanistic model for probability weighting,alpha_20,Propagation alpha = 2.0
