component__best_path__mean,component__bridge_coverage__mean,component__coherence__mean,component__coverage__mean,component__fragility__mean,component__redundancy__mean,component__score_raw__mean,graph_score_max,graph_score_mean,graph_score_min,graph_score_std,n_rows,n_success,paper_id,paper_key,rating,sheet,title,variant_id,variant_name
0.14508290325433748,0.21666666666666667,0.10416666666666667,0.041666666666666664,0.1862131603279557,0.20833333333333331,0.05417208509772435,0.6438746882825378,0.27222944725250686,0.20000000059999998,0.13979701561854777,64,64,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.2991132033643172,0.35755494505494506,0.49537037037037035,0.375,0.11041303819029129,0.4583333333333333,0.21400338214957262,0.8347719943673829,0.4853378428954211,0.20000000059999998,0.26769595804276036,64,64,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,Likelihood-Based Inference in Cointegrated Models,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.48224992404311384,0.7777472527472528,0.9274987584167792,0.8571428571428571,0.12051428854451152,0.9523809523809524,0.4238066421422082,0.8316268870383441,0.7650755223261265,0.48378858339608094,0.11282758875816117,56,56,002,Economics__002__a-simple-estimator-of-cointegrating-vectors,Good,Economics,A Simple Estimator of Cointegrating Vectors,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.48633019574112624,0.44116300366300365,0.8428571428571429,0.38095238095238093,0.1932997450254786,0.5714285714285714,0.3006828252766979,0.8481622005512492,0.6009104335004428,0.2556771800881716,0.163913624207512,56,56,003,Economics__003__the-time-interpretation-of-expected-utility-theory,Good (theory),Economics,The Time Interpretation of Expected Utility Theory,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.5221204584636436,0.7350694444444444,1.0,0.29166666666666663,0.06698087193996732,0.75,0.3621496504915825,0.7919617862493554,0.6828662002897109,0.5475986644419876,0.08752498896088134,64,64,004,Economics__004__production-information-costs-and-economic-organization,Good,Economics,"Production, Information Costs, and Economic Organization",zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.38824631333528464,0.7183760683760684,0.8329441391941392,0.625,0.0744581131743397,0.7916666666666666,0.3504372752770841,0.79227088433483,0.667249700034946,0.20000000059999998,0.18111013850038804,64,64,005,Economics__005__almost-ideal-demand-system,Good,Economics,Almost Ideal Demand System,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.35732405701094583,0.5025510204081632,0.6847619047619047,0.5238095238095238,0.07398468613830209,0.619047619047619,0.2919475970462768,0.829784502711375,0.5892634625498421,0.20000000059999998,0.2518762790031441,56,56,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,Optimal Taxation and Public Production,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.4488062314504468,0.7317708333333334,0.875,0.7083333333333333,0.058681453821766844,0.8333333333333334,0.38673267312268,0.8351666952267803,0.7156435637322861,0.20000000059999998,0.19758271180608125,64,64,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,National Debt in a Neoclassical Growth Model,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.4908638181625854,0.8634561516914457,0.9698127958997524,0.9047619047619048,0.06759037298552352,0.8571428571428571,0.4286062972304121,0.840568935419975,0.7714750624309327,0.6030550510154753,0.07000488973030608,56,56,008,Economics__008__survival-of-the-un-fittest-why-the-worst-infrastructure-gets-built-and-what-we-c,Good,Economics,Survival of the Un-fittest: Why the Worst Infrastructure Gets Built -- and What We Can Do About It,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.5394094461493866,0.7536114926739926,0.9861111111111112,0.9583333333333334,0.06352776925471074,0.7916666666666666,0.43851764059358445,0.8523017469139442,0.7846901868887322,0.620564124108539,0.07656091280275631,64,64,009,Economics__009__the-colonial-origins-of-comparative-development-an-empirical-investigation,Good,Economics,The Colonial Origins of Comparative Development: An Empirical Investigation,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.3446379594822542,0.5184523809523809,0.6431878306878307,0.5714285714285714,0.08725166967914447,0.7142857142857143,0.3016762367731892,0.8238326868831479,0.6022349821597822,0.20000000059999998,0.2571202975838944,56,56,010,Economics__010__political-selection-and-persistence-of-bad-governments,Neutral,Economics,Political selection and persistence of bad governments,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.5287833414690137,0.8176339285714286,0.993421052631579,0.9166666666666666,0.07137619096599565,0.875,0.44374817865217864,0.8462049095568764,0.7916642376195764,0.7400715215010102,0.02893359406515795,64,64,011,Economics__011__monetary-economics-from-econophysics-perspective,Neutral,Economics,Monetary economics from econophysics perspective,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.48954979412626454,0.7099587912087912,0.9528846153846153,0.7916666666666666,0.08716993915081252,0.75,0.39626708586407244,0.8147786049591256,0.7283561140287177,0.5800300071781107,0.07034385899623935,64,64,012,Economics__012__expected-growth-criterion-an-axiomatization,Neutral,Economics,Expected Growth Criterion: An Axiomatization,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.48579473465744194,0.5871626535229476,0.9544059011164274,0.5416666666666666,0.1420423155664655,0.9583333333333334,0.39349959310770005,0.8557740904479848,0.7246661236942677,0.6573511872821194,0.06120454134356524,64,64,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.4768302717014701,0.6026046869796869,0.7814638067870826,0.7083333333333334,0.18758789644634852,0.875,0.3712990974704568,0.827762491096321,0.6950654629038114,0.2759092872576028,0.16809958697754382,64,64,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.4950655956772203,0.746875,0.9416396103896104,0.875,0.10166271847977267,0.875,0.42143095218630017,0.8513726615263644,0.7619079357245844,0.5865370923404666,0.07402454883663478,64,64,015,Economics__015__physics-and-financial-economics-1776-2014-puzzles-ising-and-agent-based-models,Neutral,Economics,"Physics and Financial Economics (1776-2014) Puzzles, Ising and Agent-Based models",zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.3958147386773473,0.609375,0.8188690476190477,0.7083333333333334,0.11772121758712346,0.8333333333333334,0.3590157401265064,0.8332681441196205,0.6786876531446332,0.20000000059999998,0.21076619302156277,64,64,016,Economics__016__ergodicity-economics-in-plain-english,Neutral,Economics,Ergodicity Economics in Plain English,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.46421775776541463,0.7863839285714286,0.9067742153679653,0.875,0.08641419173275765,0.8333333333333334,0.40626973221823653,0.844154660328146,0.7416929758075961,0.5263885160323977,0.08538247607742436,64,64,017,Economics__017__state-level-policy-uncertainty-and-economic-performance,Neutral,Economics,State-level policy uncertainty and economic performance,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.48318194787176794,0.7800595238095238,0.9475840336134453,0.9583333333333334,0.07705246251871381,0.875,0.43107935428481275,0.8488607101749619,0.7747724718302054,0.6795490523503002,0.05550953900644723,64,64,018,Economics__018__the-cost-benefit-fallacy-why-cost-benefit-analysis-is-broken-and-how-to-fix-it,Neutral,Economics,The Cost-Benefit Fallacy: Why Cost-Benefit Analysis Is Broken and How to Fix It,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.4777866367929213,0.45396556058320764,0.6574074074074074,0.6666666666666666,0.24688722202949312,0.5,0.28982098330121375,0.7880815756236634,0.5864279775620956,0.27608096334127125,0.21392600205128223,48,48,019,Economics__019__why-your-it-project-may-be-riskier-than-you-think-new-research-shows-surprisingl,Neutral,Economics,Why Your IT Project May Be Riskier than You Think New research shows surprisingly high numbers of out-of-control tech projects — ones that can sink entire companies and careers.,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.4701276950881359,0.7063358516483517,0.9814274267399268,0.75,0.12341305847182905,0.9166666666666666,0.40966270767525226,0.829922395263188,0.7462169430745691,0.6503340231541824,0.061191723331235334,64,64,020,Economics__020__ergodicity-economics-is-pseudoscience,Bad,Economics,‘Ergodicity Economics’ is Pseudoscience,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.48918520436455964,0.7766941391941392,0.9880681818181818,0.875,0.08253357138379248,0.7916666666666666,0.4149730835653892,0.8159295826050253,0.7532974442472573,0.6781278767464923,0.036321307823713435,64,64,021,Economics__021__what-are-we-weighting-for-a-mechanistic-model-for-probability-weighting,Bad,Economics,What are we weighting for? A mechanistic model for probability weighting,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.47670811038620403,0.5252976190476191,0.8160493827160494,0.3333333333333333,0.20980496837782645,0.6666666666666666,0.3026445539448153,0.7945579480439364,0.6035260717193682,0.2680131134174552,0.17173794693269304,48,48,022,Economics__022__commentary-on-addressing-the-malaise-in-neoclassical-economics-a-call-for-partia,Bad,Economics,"Commentary on ""Addressing the Malaise in neoclassical economics: A call for partial Models""",zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.49514647335711126,0.8149439102564102,0.9866946778711485,0.8333333333333334,0.07991929838427606,0.7916666666666666,0.41255152470208456,0.8307846435936664,0.750068699102642,0.6634897559900995,0.05249685211295942,64,64,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.46373808214926987,0.6468150721827193,0.9512373104478368,0.6666666666666666,0.15280846731340214,1.0,0.40480364815175746,0.833610806372844,0.7397381970562003,0.5733400421143351,0.07338717891922703,64,64,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,The Two Growth Rates of the Economy,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.5132721230282756,0.7846211080586081,0.9874686716791979,0.875,0.06470353713211124,0.7916666666666666,0.423609367355172,0.8440766973664453,0.764812489277271,0.6974522938172727,0.04278596155022349,64,64,025,Economics__025__land-bubbles-despite-non-vanishing-rents,Bad,Economics,Land Bubbles Despite Non-Vanishing Rents,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.4321503179601839,0.7401041666666667,0.9551851851851851,0.7083333333333334,0.1268744344106934,1.0,0.4053582661802938,0.822736555806433,0.7404776877594363,0.6591792438867109,0.05471923142306833,64,64,026,Economics__026__quantum-propensity-in-economics,Bad,Economics,Quantum propensity in economics,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.5195551249016007,0.8588942307692308,0.9847222222222223,1.0,0.07356371252978687,0.875,0.4485764465681543,0.8364951419188318,0.7981019281613352,0.754497070955464,0.02753619772269115,64,64,027,Economics__027__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Bad,Economics,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.4877382132244879,0.7246323529411764,0.9699167791273055,0.7083333333333334,0.14131378827517904,1.0,0.41856249631090897,0.8381083007045139,0.7580833278983786,0.593309117938527,0.07717182806533102,64,64,028,Economics__028__economists-erroneous-estimates-of-damages-from-climate-change,Bad,Economics,Economists’ Erroneous Estimates of Damages from Climate Change,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.38718478532091916,0.4372596153846154,0.8036889097744361,0.16666666666666666,0.1506261508625145,0.6666666666666666,0.2712378313449629,0.7364463907941036,0.5616504416699829,0.20000000059999998,0.16024974855929036,64,64,029,Economics__029__infinite-growth-a-curse-or-a-blessing,Bad,Economics,INFINITE GROWTH:  A CURSE OR A BLESSING?,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.49234129010140926,0.7187193627450981,0.9652993443754313,0.7083333333333334,0.15332161357802931,1.0,0.4174503482595244,0.8280366178661254,0.7566004638328315,0.6666883661596198,0.051709809015155817,64,64,030,Economics__030__the-skill-content-of-recent-technological-change-an-empirical-exploration,Good,Economics,The Skill Content of Recent Technological Change: An Empirical Exploration,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.43215303961921564,0.8097700618709023,0.9251051329622759,0.9047619047619048,0.08095130572864499,0.7619047619047619,0.3931679821036395,0.8034696904885194,0.7242239756897381,0.6556412350605091,0.046390827296489356,56,56,031,Economics__031__where-is-the-land-of-opportunity-the-geography-of-intergenerational-mobility-in-,Good,Economics,Where is the Land of Opportunity? The Geography of Intergenerational Mobility in the United States,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.5054349375106798,0.7992559523809524,0.9486878182530356,0.875,0.09901098672820312,0.9583333333333334,0.43762586819374305,0.8389894498661792,0.7835011570246551,0.753313646690973,0.02124782497530078,64,64,032,Economics__032__is-the-united-states-still-a-land-of-opportunity-recent-trends-in-intergeneratio,Good,Economics,Is the United States Still a Land of Opportunity? Recent Trends in Intergenerational Mobility,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.4344011775691741,0.6721955128205128,0.868421052631579,0.75,0.04920128570039152,0.5416666666666666,0.3443122068003927,0.8220394683389404,0.6590829420823576,0.20000000059999998,0.18683616831074212,64,64,033,Economics__033__the-fading-american-dream-trends-in-absolute-income-mobility-since-1940,Good,Economics,The Fading American Dream: Trends in Absolute Income Mobility Since 1940,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.48802567826421694,0.9496852106227106,0.9789015151515151,1.0,0.05245925323491392,0.75,0.42452768309596867,0.8343415023463054,0.766036910262551,0.6860283970656995,0.03738218915453994,64,64,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.4147188626648538,0.8248511904761905,0.8112103398327725,0.7916666666666666,0.0684761162631549,0.8333333333333334,0.37869599887668415,0.8250636094708448,0.7049279980923895,0.20000000059999998,0.19310514504962872,64,64,035,Economics__035__measuring-the-impacts-of-teachers-ii-teacher-value-added-and-student-outcomes-in,Good,Economics,Measuring the Impacts of Teachers II: Teacher Value-Added and Student Outcomes in Adulthood,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.4914093650312547,0.8073775183150184,0.9760251322751323,0.75,0.09884068780754796,0.9166666666666666,0.4181287513141947,0.844562885944479,0.7575050012372495,0.6721333548029259,0.05416107369050012,64,64,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,zero_bridge_coverage,Zero graph component weight: bridge_coverage
0.48387292003196153,0.8045787545787546,0.8373958333333333,0.8333333333333334,0.1375330007141741,0.9166666666666666,0.40491119656753094,0.8334716469947331,0.7398815949436114,0.291765541845213,0.1673516493132809,64,64,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,zero_bridge_coverage,Zero graph component weight: bridge_coverage
