component__best_path__mean,component__bridge_coverage__mean,component__coherence__mean,component__coverage__mean,component__fragility__mean,component__redundancy__mean,component__score_raw__mean,graph_score_max,graph_score_mean,graph_score_min,graph_score_std,n_rows,n_success,paper_id,paper_key,rating,sheet,title,variant_id,variant_name
0.14508290325433748,0.21666666666666667,0.10416666666666667,0.041666666666666664,0.1862131603279557,0.20833333333333331,0.07206802595080665,0.7818519483910172,0.2960907016755608,0.20000000059999998,0.18773629925754887,64,64,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_best_path,Zero graph component weight: best_path
0.2991132033643172,0.35755494505494506,0.49537037037037035,0.375,0.11041303819029129,0.4583333333333333,0.2286138175722296,0.8899837400128604,0.5048184234200026,0.18973920110369932,0.31876566322348787,64,64,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,Likelihood-Based Inference in Cointegrated Models,zero_best_path,Zero graph component weight: best_path
0.48224992404311384,0.7777472527472528,0.9274987584167792,0.8571428571428571,0.12051428854451152,0.9523809523809524,0.49768097431824293,0.9788027055027673,0.8635746316971746,0.4296616125976677,0.1795416416799637,56,56,002,Economics__002__a-simple-estimator-of-cointegrating-vectors,Good,Economics,A Simple Estimator of Cointegrating Vectors,zero_best_path,Zero graph component weight: best_path
0.48633019574112624,0.44116300366300365,0.8428571428571429,0.38095238095238093,0.1932997450254786,0.5714285714285714,0.2893910272571672,0.9174945714005259,0.5858547028378468,0.18882766092088482,0.21398174165406747,56,56,003,Economics__003__the-time-interpretation-of-expected-utility-theory,Good (theory),Economics,The Time Interpretation of Expected Utility Theory,zero_best_path,Zero graph component weight: best_path
0.5221204584636436,0.7350694444444444,1.0,0.29166666666666663,0.06698087193996732,0.75,0.41538689698678266,0.8977911934551293,0.7538491954746784,0.5425914087962731,0.1284505955794862,64,64,004,Economics__004__production-information-costs-and-economic-organization,Good,Economics,"Production, Information Costs, and Economic Organization",zero_best_path,Zero graph component weight: best_path
0.38824631333528464,0.7183760683760684,0.8329441391941392,0.625,0.0744581131743397,0.7916666666666666,0.4329697140372801,0.9540442284370804,0.7772929514951208,0.20000000059999998,0.22447972313756237,64,64,005,Economics__005__almost-ideal-demand-system,Good,Economics,Almost Ideal Demand System,zero_best_path,Zero graph component weight: best_path
0.35732405701094583,0.5025510204081632,0.6847619047619047,0.5238095238095238,0.07398468613830209,0.619047619047619,0.3282543378955812,0.9134236826796207,0.6376724502520966,0.20000000059999998,0.2935230849115688,56,56,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,Optimal Taxation and Public Production,zero_best_path,Zero graph component weight: best_path
0.4488062314504468,0.7317708333333334,0.875,0.7083333333333333,0.058681453821766844,0.8333333333333334,0.45747382359340166,0.9913323855003447,0.8099650975046053,0.20000000059999998,0.23689170256724512,64,64,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,National Debt in a Neoclassical Growth Model,zero_best_path,Zero graph component weight: best_path
0.4908638181625854,0.8634561516914457,0.9698127958997524,0.9047619047619048,0.06759037298552352,0.8571428571428571,0.5217543806126272,0.9672551336804738,0.8956725066921579,0.7204543109582079,0.0809638661666989,56,56,008,Economics__008__survival-of-the-un-fittest-why-the-worst-infrastructure-gets-built-and-what-we-c,Good,Economics,Survival of the Un-fittest: Why the Worst Infrastructure Gets Built -- and What We Can Do About It,zero_best_path,Zero graph component weight: best_path
0.5394094461493866,0.7536114926739926,0.9861111111111112,0.9583333333333334,0.06352776925471074,0.7916666666666666,0.492068152224736,0.9892042634656948,0.8560908689207996,0.6196468892910706,0.1298201225359731,64,64,009,Economics__009__the-colonial-origins-of-comparative-development-an-empirical-investigation,Good,Economics,The Colonial Origins of Comparative Development: An Empirical Investigation,zero_best_path,Zero graph component weight: best_path
