component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.5295723669352905,0.5525000000000001,1.0,0.5,0.55,0.5,0.1500000007,1,2,0,1,1,2,node_scores/dag_k001/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.4766950054102283,0.49733333333333335,1.0,0.5,0.48916666666666664,0.5,0.1500000007,1,3,0,1,1,2,node_scores/dag_k001/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.4920310377558657,0.5133333333333334,1.0,0.5,0.47916666666666663,0.5,0.1500000007,1,4,0,1,1,2,node_scores/dag_k001/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.47845225911649925,0.4991666666666667,1.0,0.5,0.4833333333333333,0.5,0.1500000007,1,5,0,1,1,2,node_scores/dag_k001/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.5183898433499299,0.5408333333333334,1.0,0.5,0.5416666666666667,0.5,0.1500000007,1,6,0,1,1,2,node_scores/dag_k001/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.49842105123321456,0.52,1.0,0.5,0.5125,0.5,0.1500000007,1,7,0,1,1,2,node_scores/dag_k001/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,0,0,0,1,1,node_scores/dag_k002/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,1,0,0,1,1,node_scores/dag_k002/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,2,0,0,1,1,node_scores/dag_k002/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,3,0,0,1,1,node_scores/dag_k002/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,4,0,0,1,1,node_scores/dag_k002/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,5,0,0,1,1,node_scores/dag_k002/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,6,0,0,1,1,node_scores/dag_k002/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,7,0,0,1,1,node_scores/dag_k002/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.3527539676870701,1.0,0.0,0.0,0.6472460323129299,0.3333333333333333,0.291101587074828,dag/dag_k003.json,0.10526315789473684,0.3527539676870701,0.3680263157894737,1.0,0.25,0.4625,0.5,0.4411015871926249,3,0,1,1,1,2,node_scores/dag_k003/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k003.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,3,1,1,0,0,2,node_scores/dag_k003/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k003.json,0.0,0.4589650390903161,0.48050000000000004,1.0,0.75,0.3975,0.46,0.1500000007,3,2,1,1,0,2,node_scores/dag_k003/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k003.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,3,3,1,0,0,2,node_scores/dag_k003/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k003.json,0.0,0.500756678461317,0.527,1.0,0.75,0.48,0.4,0.1500000007,3,4,1,1,0,2,node_scores/dag_k003/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k003.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,3,5,1,0,0,2,node_scores/dag_k003/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k003.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,3,6,1,0,0,2,node_scores/dag_k003/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k003.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,3,7,1,0,0,2,node_scores/dag_k003/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k004.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,4,0,1,0,0,2,node_scores/dag_k004/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k004.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,4,1,1,0,0,2,node_scores/dag_k004/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k004.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,4,2,0,0,1,2,node_scores/dag_k004/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k004.json,0.047619047619047616,0.44520268073918945,0.4600952380952381,1.0,0.5,0.3666666666666667,0.61,0.1500000007,4,3,0,1,0,2,node_scores/dag_k004/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k004.json,0.047619047619047616,0.43843475158121276,0.4564285714285714,1.0,0.5,0.3833333333333333,0.525,0.1500000007,4,4,0,1,0,2,node_scores/dag_k004/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.3683477626064366,1.0,0.0,0.0,0.6316522373935634,0.3333333333333333,0.29733910504257466,dag/dag_k004.json,0.047619047619047616,0.3683477626064366,0.3842952380952381,1.0,0.25,0.4666666666666667,0.5,0.4473391051478965,4,5,1,1,1,2,node_scores/dag_k004/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.36528055613730914,1.0,0.0,0.0,0.6347194438626909,0.3333333333333333,0.29611222245492363,dag/dag_k004.json,0.047619047619047616,0.36528055613730914,0.3810952380952381,1.0,0.25,0.41666666666666663,0.5,0.4461122225626992,4,6,1,1,1,2,node_scores/dag_k004/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k004.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,4,7,0,0,1,2,node_scores/dag_k004/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,0,0,0,1,1,node_scores/dag_k005/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,1,0,0,1,1,node_scores/dag_k005/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,2,0,0,1,1,node_scores/dag_k005/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,3,0,0,1,1,node_scores/dag_k005/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,4,0,0,1,1,node_scores/dag_k005/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,5,0,0,1,1,node_scores/dag_k005/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,6,0,0,1,1,node_scores/dag_k005/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,7,0,0,1,1,node_scores/dag_k005/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,6,0,1,0,0,2,node_scores/dag_k006/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,0.05263157894736842,0.4260774273090085,0.4462631578947368,1.0,0.5,0.44999999999999996,0.45499999999999996,0.1500000007,6,1,0,1,0,2,node_scores/dag_k006/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,0.05263157894736842,0.42512224909534546,0.4465631578947369,1.0,0.5,0.36,0.4215,0.1500000007,6,2,0,1,0,2,node_scores/dag_k006/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,0.058823529411764705,0.49687053325709307,0.5183823529411764,1.0,0.75,0.496,0.5,0.1500000007,6,3,0,1,1,2,node_scores/dag_k006/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,6,4,0,0,0,1,node_scores/dag_k006/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,0.05263157894736842,0.42519484281040615,0.44226315789473686,1.0,0.5,0.4,0.535,0.1500000007,6,5,0,1,0,2,node_scores/dag_k006/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,0.05263157894736842,0.44560730623623146,0.46259649122807023,1.0,0.5,0.4291666666666667,0.5575,0.1500000007,6,6,0,1,0,2,node_scores/dag_k006/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,6,7,0,0,0,2,node_scores/dag_k006/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,2,node_role_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_high_quality_quintile,drop_nodes_by_trial_quality_quantile,Drop highest-quality 20% nodes (per trial)
