component__best_path__mean,component__bridge_coverage__mean,component__coherence__mean,component__coverage__mean,component__fragility__mean,component__redundancy__mean,component__score_raw__mean,graph_score_max,graph_score_mean,graph_score_min,graph_score_std,n_rows,n_success,paper_id,paper_key,rating,sheet,title,variant_id,variant_name
0.0992520627201689,0.21666666666666667,0.10416666666666667,0.041666666666666664,0.2249171669277726,0.20833333333333331,0.09107544064087633,0.6459541967704141,0.24107544115872545,0.1500000007,0.1594747814523598,64,64,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_relevance,Leave-one-metric-out: relevance
0.22748680676681893,0.35755494505494506,0.49537037037037035,0.375,0.1367513446943503,0.4583333333333333,0.2815347732883255,0.7810984089217353,0.4315347734252559,0.1500000007,0.27755316678099057,64,64,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,Likelihood-Based Inference in Cointegrated Models,lomo_relevance,Leave-one-metric-out: relevance
0.3553809037789318,0.7777472527472528,0.9274987584167792,0.8571428571428571,0.15283239634383153,0.9523809523809524,0.5816784840930779,0.8300622670214409,0.7316784836297209,0.37083346084422314,0.14746691919823213,56,56,002,Economics__002__a-simple-estimator-of-cointegrating-vectors,Good,Economics,A Simple Estimator of Cointegrating Vectors,lomo_relevance,Leave-one-metric-out: relevance
0.33422834620335884,0.44116300366300365,0.8428571428571429,0.38095238095238093,0.24448946606196748,0.5714285714285714,0.3652696556525336,0.786367172370654,0.5152696556219942,0.17744983639110073,0.17398239737946924,56,56,003,Economics__003__the-time-interpretation-of-expected-utility-theory,Good (theory),Economics,The Time Interpretation of Expected Utility Theory,lomo_relevance,Leave-one-metric-out: relevance
0.3659404983628657,0.7350694444444444,1.0,0.29166666666666663,0.09306653950122658,0.75,0.5029591714433103,0.7639213341518102,0.6529591711373918,0.4890546701693234,0.09741393260870661,64,64,004,Economics__004__production-information-costs-and-economic-organization,Good,Economics,"Production, Information Costs, and Economic Organization",lomo_relevance,Leave-one-metric-out: relevance
0.2692470621466826,0.7183760683760684,0.8329441391941392,0.625,0.09178779793350238,0.7916666666666666,0.4976820268600763,0.7849700548345041,0.6476820265647122,0.1500000007,0.19223291217299432,64,64,005,Economics__005__almost-ideal-demand-system,Good,Economics,Almost Ideal Demand System,lomo_relevance,Leave-one-metric-out: relevance
0.2612334994476587,0.5025510204081632,0.6847619047619047,0.5238095238095238,0.0920579652598078,0.619047619047619,0.39085172088927006,0.7877143291196962,0.5408517208075666,0.1500000007,0.26009017749090885,56,56,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,Optimal Taxation and Public Production,lomo_relevance,Leave-one-metric-out: relevance
0.33638539831655534,0.7317708333333334,0.875,0.7083333333333333,0.07385891544231513,0.8333333333333334,0.5392935539294582,0.8369726530479425,0.6892935535508711,0.1500000007,0.20766322193077014,64,64,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,National Debt in a Neoclassical Growth Model,lomo_relevance,Leave-one-metric-out: relevance
0.36458420233967676,0.8634561516914457,0.9698127958997524,0.9047619047619048,0.08490236727273572,0.8571428571428571,0.6103036320544646,0.8316893913589543,0.7603036315338573,0.6375031103657134,0.06343781714107553,56,56,008,Economics__008__survival-of-the-un-fittest-why-the-worst-infrastructure-gets-built-and-what-we-c,Good,Economics,Survival of the Un-fittest: Why the Worst Infrastructure Gets Built -- and What We Can Do About It,lomo_relevance,Leave-one-metric-out: relevance
0.39430219907253194,0.7536114926739926,0.9861111111111112,0.9583333333333334,0.08048701556357338,0.7916666666666666,0.5880998150465395,0.8405326206598831,0.7380998145703399,0.5454641701952625,0.09978157784961253,64,64,009,Economics__009__the-colonial-origins-of-comparative-development-an-empirical-investigation,Good,Economics,The Colonial Origins of Comparative Development: An Empirical Investigation,lomo_relevance,Leave-one-metric-out: relevance
0.2418725480074936,0.5184523809523809,0.6431878306878307,0.5714285714285714,0.1093624391368652,0.7142857142857143,0.4022813637239362,0.8339650913986578,0.5522813636193734,0.1500000007,0.26081053798898224,56,56,010,Economics__010__political-selection-and-persistence-of-bad-governments,Neutral,Economics,Political selection and persistence of bad governments,lomo_relevance,Leave-one-metric-out: relevance
0.3751161101306358,0.8176339285714286,0.993421052631579,0.9166666666666666,0.09308246504690461,0.875,0.606483911848305,0.8512291348195204,0.7564839113353371,0.6937181985804386,0.045017953631710086,64,64,011,Economics__011__monetary-economics-from-econophysics-perspective,Neutral,Economics,Monetary economics from econophysics perspective,lomo_relevance,Leave-one-metric-out: relevance
0.3641635648430871,0.7099587912087912,0.9528846153846153,0.7916666666666666,0.1074162296976043,0.75,0.5393732827634571,0.7957133136138976,0.6893732823847105,0.45817938463723,0.1000863313989164,64,64,012,Economics__012__expected-growth-criterion-an-axiomatization,Neutral,Economics,Expected Growth Criterion: An Axiomatization,lomo_relevance,Leave-one-metric-out: relevance
0.3344448208068332,0.5871626535229476,0.9544059011164274,0.5416666666666666,0.19154717562797055,0.9583333333333334,0.49502704901655903,0.7892701423312142,0.6450270487265048,0.5379493661467595,0.07817538164776125,64,64,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",lomo_relevance,Leave-one-metric-out: relevance
0.32117765298804857,0.6026046869796869,0.7814638067870826,0.7083333333333334,0.24014447858083068,0.875,0.4751536272168509,0.7635494314014829,0.6251536269665436,0.1920703780379322,0.18435378788290685,64,64,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",lomo_relevance,Leave-one-metric-out: relevance
0.35011647902198545,0.746875,0.9416396103896104,0.875,0.1294444825173636,0.875,0.5677451584168528,0.8447590638342982,0.7177451579813625,0.500240619448138,0.0916805601456959,64,64,015,Economics__015__physics-and-financial-economics-1776-2014-puzzles-ising-and-agent-based-models,Neutral,Economics,"Physics and Financial Economics (1776-2014) Puzzles, Ising and Agent-Based models",lomo_relevance,Leave-one-metric-out: relevance
0.2790249969728211,0.609375,0.8188690476190477,0.7083333333333334,0.14877134749738208,0.8333333333333334,0.47750453521383607,0.7986344034752715,0.627504534958827,0.1500000007,0.22332284869066962,64,64,016,Economics__016__ergodicity-economics-in-plain-english,Neutral,Economics,Ergodicity Economics in Plain English,lomo_relevance,Leave-one-metric-out: relevance
0.33722575285523965,0.7863839285714286,0.9067742153679653,0.875,0.10652563081387798,0.8333333333333334,0.5681009972713819,0.8340558247274915,0.7181009968351798,0.4235498554304454,0.11689457845895207,64,64,017,Economics__017__state-level-policy-uncertainty-and-economic-performance,Neutral,Economics,State-level policy uncertainty and economic performance,lomo_relevance,Leave-one-metric-out: relevance
0.3362865164542681,0.7800595238095238,0.9475840336134453,0.9583333333333334,0.09864730153367988,0.875,0.5861311515305738,0.8057731182507721,0.7361311510583115,0.6095239103087565,0.05636106519790444,64,64,018,Economics__018__the-cost-benefit-fallacy-why-cost-benefit-analysis-is-broken-and-how-to-fix-it,Neutral,Economics,The Cost-Benefit Fallacy: Why Cost-Benefit Analysis Is Broken and How to Fix It,lomo_relevance,Leave-one-metric-out: relevance
0.33288150901952485,0.45396556058320764,0.6574074074074074,0.6666666666666666,0.3074211357772079,0.5,0.3580060044415094,0.7646343661530406,0.5080060044254973,0.1874036438932693,0.22799497439688318,48,48,019,Economics__019__why-your-it-project-may-be-riskier-than-you-think-new-research-shows-surprisingl,Neutral,Economics,Why Your IT Project May Be Riskier than You Think New research shows surprisingly high numbers of out-of-control tech projects — ones that can sink entire companies and careers.,lomo_relevance,Leave-one-metric-out: relevance
0.33286743555277387,0.7063358516483517,0.9814274267399268,0.75,0.1616131577614511,0.9166666666666666,0.5462015908100564,0.8284652301388647,0.6962015904176532,0.5256569179100145,0.10578233729925589,64,64,020,Economics__020__ergodicity-economics-is-pseudoscience,Bad,Economics,‘Ergodicity Economics’ is Pseudoscience,lomo_relevance,Leave-one-metric-out: relevance
0.3466424417401069,0.7766941391941392,0.9880681818181818,0.875,0.10595607875929795,0.7916666666666666,0.569997551601485,0.8021240872513367,0.7199975511614899,0.5439290144181699,0.07270194306238428,64,64,021,Economics__021__what-are-we-weighting-for-a-mechanistic-model-for-probability-weighting,Bad,Economics,What are we weighting for? A mechanistic model for probability weighting,lomo_relevance,Leave-one-metric-out: relevance
0.32656101167672946,0.5252976190476191,0.8160493827160494,0.3333333333333333,0.2680262200166706,0.6666666666666666,0.38769899628352483,0.785259264029465,0.5376989962081268,0.1817281260021998,0.21407531930679063,48,48,022,Economics__022__commentary-on-addressing-the-malaise-in-neoclassical-economics-a-call-for-partia,Bad,Economics,"Commentary on ""Addressing the Malaise in neoclassical economics: A call for partial Models""",lomo_relevance,Leave-one-metric-out: relevance
0.3652044995345096,0.8149439102564102,0.9866946778711485,0.8333333333333334,0.1043180116335905,0.7916666666666666,0.5801422018231396,0.8415942904584401,0.7301422013628551,0.6013721834794276,0.06744367456395181,64,64,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,lomo_relevance,Leave-one-metric-out: relevance
0.3153746233264768,0.6468150721827193,0.9512373104478368,0.6666666666666666,0.19902546163595702,1.0,0.5224840023433558,0.8057029962078519,0.6724840019983878,0.4713684514327492,0.09198340228503321,64,64,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,The Two Growth Rates of the Economy,lomo_relevance,Leave-one-metric-out: relevance
0.35879250986473915,0.7846211080586081,0.9874686716791979,0.875,0.08156839339856531,0.7916666666666666,0.5786150126389717,0.7986057215587736,0.7286150121817417,0.6619162016596692,0.04225770050512368,64,64,025,Economics__025__land-bubbles-despite-non-vanishing-rents,Bad,Economics,Land Bubbles Despite Non-Vanishing Rents,lomo_relevance,Leave-one-metric-out: relevance
0.29636051699170274,0.7401041666666667,0.9551851851851851,0.7083333333333334,0.161435973097239,1.0,0.5512526268018584,0.8199230370513767,0.701252626399353,0.5597801301868952,0.08577432579554889,64,64,026,Economics__026__quantum-propensity-in-economics,Bad,Economics,Quantum propensity in economics,lomo_relevance,Leave-one-metric-out: relevance
0.3764535491937694,0.8588942307692308,0.9847222222222223,1.0,0.09657022380673587,0.875,0.6240736336419619,0.8299528029895468,0.7740736330938145,0.7140707789115793,0.033808407486260454,64,64,027,Economics__027__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Bad,Economics,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,lomo_relevance,Leave-one-metric-out: relevance
0.33557081315480064,0.7246323529411764,0.9699167791273055,0.7083333333333334,0.1825067388210361,1.0,0.5554997919469027,0.8322139242328535,0.7054997915359031,0.4954068016169933,0.09476390113529211,64,64,028,Economics__028__economists-erroneous-estimates-of-damages-from-climate-change,Bad,Economics,Economists’ Erroneous Estimates of Damages from Climate Change,lomo_relevance,Leave-one-metric-out: relevance
