component__best_path__mean,component__bridge_coverage__mean,component__coherence__mean,component__coverage__mean,component__fragility__mean,component__redundancy__mean,component__score_raw__mean,graph_score_max,graph_score_mean,graph_score_min,graph_score_std,n_rows,n_success,paper_id,paper_key,rating,sheet,title,variant_id,variant_name
0.14508290325433748,0.21666666666666667,0.10416666666666667,0.041666666666666664,0.1862131603279557,0.20833333333333331,0.10417208509772435,0.7310066844576704,0.28241342832153354,0.16666666733333332,0.18383492716450428,64,64,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_coverage,Zero graph component weight: coverage
0.2991132033643172,0.35755494505494506,0.49537037037037035,0.375,0.11041303819029129,0.4583333333333333,0.2658921184133089,0.8004861483675381,0.46210235386836074,0.16666666733333332,0.27697737777812254,64,64,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,Likelihood-Based Inference in Cointegrated Models,zero_coverage,Zero graph component weight: coverage
0.48224992404311384,0.7777472527472528,0.9274987584167792,0.8571428571428571,0.12051428854451152,0.9523809523809524,0.5325291696147357,0.8463134257207188,0.7583657434996415,0.4672597169710931,0.11935827337868947,56,56,002,Economics__002__a-simple-estimator-of-cointegrating-vectors,Good,Economics,A Simple Estimator of Cointegrating Vectors,zero_coverage,Zero graph component weight: coverage
0.48633019574112624,0.44116300366300365,0.8428571428571429,0.38095238095238093,0.1932997450254786,0.5714285714285714,0.3728783380972107,0.8179129448482634,0.5809759310571712,0.25579935955638233,0.15722132294096242,56,56,003,Economics__003__the-time-interpretation-of-expected-utility-theory,Good (theory),Economics,The Time Interpretation of Expected Utility Theory,zero_coverage,Zero graph component weight: coverage
0.5221204584636436,0.7350694444444444,1.0,0.29166666666666663,0.06698087193996732,0.75,0.5167503449360269,0.8667706750172984,0.7408337161139179,0.5859618499053598,0.0952854865018715,64,64,004,Economics__004__production-information-costs-and-economic-organization,Good,Economics,"Production, Information Costs, and Economic Organization",zero_coverage,Zero graph component weight: coverage
0.38824631333528464,0.7183760683760684,0.8329441391941392,0.625,0.0744581131743397,0.7916666666666666,0.4675312923711012,0.8465683293322656,0.6861458800400428,0.16666666733333332,0.20049797131897648,64,64,005,Economics__005__almost-ideal-demand-system,Good,Economics,Almost Ideal Demand System,zero_coverage,Zero graph component weight: coverage
0.35732405701094583,0.5025510204081632,0.6847619047619047,0.5238095238095238,0.07398468613830209,0.619047619047619,0.3652043997673653,0.8400211261643225,0.5724493329299516,0.16666666733333332,0.2705586613895641,56,56,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,Optimal Taxation and Public Production,zero_coverage,Zero graph component weight: coverage
0.4488062314504468,0.7317708333333334,0.875,0.7083333333333333,0.058681453821766844,0.8333333333333334,0.49884204812268,0.8626389125223168,0.7209356085833287,0.16666666733333332,0.21179984485849118,64,64,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,National Debt in a Neoclassical Growth Model,zero_coverage,Zero graph component weight: coverage
0.4908638181625854,0.8634561516914457,0.9698127958997524,0.9047619047619048,0.06759037298552352,0.8571428571428571,0.5539941446770831,0.8497796682735903,0.7822157157434386,0.7005515736225827,0.0515998072728463,56,56,008,Economics__008__survival-of-the-un-fittest-why-the-worst-infrastructure-gets-built-and-what-we-c,Good,Economics,Survival of the Un-fittest: Why the Worst Infrastructure Gets Built -- and What We Can Do About It,zero_coverage,Zero graph component weight: coverage
0.5394094461493866,0.7536114926739926,0.9861111111111112,0.9583333333333334,0.06352776925471074,0.7916666666666666,0.5310871804287494,0.8635545833748522,0.7567635332961943,0.5726923257015603,0.10502028072919672,64,64,009,Economics__009__the-colonial-origins-of-comparative-development-an-empirical-investigation,Good,Economics,The Colonial Origins of Comparative Development: An Empirical Investigation,zero_coverage,Zero graph component weight: coverage
