component__best_path__mean,component__bridge_coverage__mean,component__coherence__mean,component__coverage__mean,component__fragility__mean,component__redundancy__mean,component__score_raw__mean,graph_score_max,graph_score_mean,graph_score_min,graph_score_std,n_rows,n_success,paper_id,paper_key,rating,sheet,title,variant_id,variant_name
0.14508290325433748,0.24583333333333335,0.09375,0.041666666666666664,0.18873745212404675,0.16666666666666666,0.10796010799497736,0.6218861971680232,0.25796010847905715,0.1500000007,0.1591379530977639,64,64,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,"Co-Integration and Error Correction: Representation, Estimation, and Testing",drop_role_claim,Drop all Claim nodes
0.2963069755805579,0.43194444444444446,0.4880952380952381,0.375,0.11805683546318421,0.4583333333333333,0.31941385349629675,0.8364526968441095,0.469413853557469,0.1500000007,0.3000460112928455,64,64,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,Likelihood-Based Inference in Cointegrated Models,drop_role_claim,Drop all Claim nodes
0.48719517199038787,0.8215784215784216,0.8085145252049301,0.8571428571428571,0.16641121710962206,0.9047619047619048,0.6045117397748234,0.8686445698612076,0.7545117392657998,0.25271460334480916,0.2028647563091145,56,56,002,Economics__002__a-simple-estimator-of-cointegrating-vectors,Good,Economics,A Simple Estimator of Cointegrating Vectors,drop_role_claim,Drop all Claim nodes
0.4162102119985693,0.4151404151404151,0.6045918367346939,0.38095238095238093,0.3229550456765668,0.619047619047619,0.35080596455911145,0.8109105383960764,0.5008059645574995,0.24731344076057313,0.18494707236005492,56,56,003,Economics__003__the-time-interpretation-of-expected-utility-theory,Good (theory),Economics,The Time Interpretation of Expected Utility Theory,drop_role_claim,Drop all Claim nodes
0.3953839719323632,0.5665178571428572,0.6270833333333333,0.20833333333333331,0.20325644072511959,0.375,0.3497786578267038,0.6919265925184879,0.4997786578271465,0.1500000007,0.1609046809501973,64,64,004,Economics__004__production-information-costs-and-economic-organization,Good,Economics,"Production, Information Costs, and Economic Organization",drop_role_claim,Drop all Claim nodes
0.36996651335534825,0.7626748251748252,0.8090602106227106,0.625,0.08833812191737837,0.7083333333333333,0.5195656374072076,0.8046918136662641,0.6695656370680764,0.1500000007,0.2004774789370371,64,64,005,Economics__005__almost-ideal-demand-system,Good,Economics,Almost Ideal Demand System,drop_role_claim,Drop all Claim nodes
0.33054284600947254,0.5838383838383839,0.656390977443609,0.5238095238095238,0.08944133290487725,0.6666666666666667,0.43319915765154576,0.8180879714681533,0.5831991574851474,0.1500000007,0.280963691471803,56,56,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,Optimal Taxation and Public Production,drop_role_claim,Drop all Claim nodes
0.39790810107643776,0.6876602564102564,0.7862479720889332,0.7083333333333333,0.08506071394866184,0.7916666666666666,0.526841112821601,0.7969794658103274,0.6768411124679187,0.1500000007,0.20237658372146283,64,64,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,National Debt in a Neoclassical Growth Model,drop_role_claim,Drop all Claim nodes
0.470277828122573,0.8086580086580086,0.9199763677400785,0.9047619047619048,0.13669473542117525,0.8095238095238095,0.603132147560739,0.8454932356732732,0.7531321470544745,0.6418656014903726,0.060949161541429535,56,56,008,Economics__008__survival-of-the-un-fittest-why-the-worst-infrastructure-gets-built-and-what-we-c,Good,Economics,Survival of the Un-fittest: Why the Worst Infrastructure Gets Built -- and What We Can Do About It,drop_role_claim,Drop all Claim nodes
0.4754525483822594,0.7627247752247752,0.9395283079493606,0.9583333333333334,0.07579971834731584,0.75,0.6004605372779307,0.8794605261419491,0.7504605367770095,0.5965326162576859,0.08754251900594141,64,64,009,Economics__009__the-colonial-origins-of-comparative-development-an-empirical-investigation,Good,Economics,The Colonial Origins of Comparative Development: An Empirical Investigation,drop_role_claim,Drop all Claim nodes
0.3123845529743881,0.4953046953046953,0.5554022277807443,0.5714285714285714,0.11983980685976105,0.7142857142857143,0.40377227810459543,0.8506783189591601,0.5537722779970509,0.1500000007,0.2623665118956757,56,56,010,Economics__010__political-selection-and-persistence-of-bad-governments,Neutral,Economics,Political selection and persistence of bad governments,drop_role_claim,Drop all Claim nodes
0.38441490920683163,0.7042162698412698,0.7510416666666667,0.7916666666666666,0.117486711284066,0.5416666666666666,0.4900556214027488,0.8652703422150497,0.6400556211226375,0.1500000007,0.1969004695484907,64,64,011,Economics__011__monetary-economics-from-econophysics-perspective,Neutral,Economics,Monetary economics from econophysics perspective,drop_role_claim,Drop all Claim nodes
0.46199900794033455,0.7652243589743589,0.8836722488038278,0.7916666666666666,0.11251754422413458,0.75,0.5699621016421026,0.8412461397484751,0.7199621012021784,0.5183558388002497,0.10463120446427446,64,64,012,Economics__012__expected-growth-criterion-an-axiomatization,Neutral,Economics,Expected Growth Criterion: An Axiomatization,drop_role_claim,Drop all Claim nodes
0.42289646273321646,0.5429969336219336,0.6146103896103896,0.5416666666666666,0.26559967483406416,0.8333333333333334,0.44226110349138353,0.8014558388767781,0.5922611033068613,0.26869207129707506,0.1601670698595256,64,64,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",drop_role_claim,Drop all Claim nodes
0.434529669789346,0.680050505050505,0.6979978354978356,0.6666666666666666,0.2187796773164397,0.8333333333333334,0.507294542328947,0.8733500354750717,0.6572945420143579,0.2624875211376465,0.19157197710761822,64,64,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",drop_role_claim,Drop all Claim nodes
0.461163898880357,0.7255681818181818,0.8087387796027502,0.8333333333333334,0.16383368001575296,0.875,0.5675651794658801,0.8577943535852326,0.7175651790307497,0.5535391829144408,0.1000133508020185,64,64,015,Economics__015__physics-and-financial-economics-1776-2014-puzzles-ising-and-agent-based-models,Neutral,Economics,"Physics and Financial Economics (1776-2014) Puzzles, Ising and Agent-Based models",drop_role_claim,Drop all Claim nodes
0.3589660324201618,0.584375,0.6283992763772176,0.7083333333333334,0.2181025239943796,0.7083333333333334,0.4430431404769386,0.7899462186689165,0.5930431402908523,0.1500000007,0.22931045806554112,64,64,016,Economics__016__ergodicity-economics-in-plain-english,Neutral,Economics,Ergodicity Economics in Plain English,drop_role_claim,Drop all Claim nodes
0.4644352371588602,0.8045157967032968,0.8691211338004101,0.875,0.09600375202070444,0.7916666666666666,0.5959993090424746,0.8574299398315913,0.7459993085504759,0.41479268411256226,0.12979513089651312,64,64,017,Economics__017__state-level-policy-uncertainty-and-economic-performance,Neutral,Economics,State-level policy uncertainty and economic performance,drop_role_claim,Drop all Claim nodes
0.45071540813744954,0.7897727272727273,0.8938510631525337,0.9583333333333334,0.10303160011797347,0.875,0.6111357334834349,0.8516734858182146,0.7611357329611633,0.6219949266267594,0.06656657695065955,64,64,018,Economics__018__the-cost-benefit-fallacy-why-cost-benefit-analysis-is-broken-and-how-to-fix-it,Neutral,Economics,The Cost-Benefit Fallacy: Why Cost-Benefit Analysis Is Broken and How to Fix It,drop_role_claim,Drop all Claim nodes
0.43528837062939824,0.46581196581196577,0.5813492063492064,0.6666666666666666,0.30398745785650716,0.611111111111111,0.39614521940011893,0.7854667567877106,0.5461452193078284,0.25537881244558797,0.2063613690849008,48,48,019,Economics__019__why-your-it-project-may-be-riskier-than-you-think-new-research-shows-surprisingl,Neutral,Economics,Why Your IT Project May Be Riskier than You Think New research shows surprisingly high numbers of out-of-control tech projects — ones that can sink entire companies and careers.,drop_role_claim,Drop all Claim nodes
0.3260232633568688,0.5223484848484848,0.6624458874458874,0.5833333333333334,0.15153449617185027,0.625,0.4076906847034829,0.8313432973670851,0.5576906845881016,0.1500000007,0.2575757849387705,64,64,020,Economics__020__ergodicity-economics-is-pseudoscience,Bad,Economics,‘Ergodicity Economics’ is Pseudoscience,drop_role_claim,Drop all Claim nodes
0.46489383226816167,0.7465909090909091,0.8986927546138073,0.875,0.11633021841358734,0.6666666666666666,0.5627909280391103,0.8286827327495428,0.7127909276135284,0.43350582084731565,0.1138292854672043,64,64,021,Economics__021__what-are-we-weighting-for-a-mechanistic-model-for-probability-weighting,Bad,Economics,What are we weighting for? A mechanistic model for probability weighting,drop_role_claim,Drop all Claim nodes
0.3418573200299236,0.45601851851851855,0.5292929292929293,0.3333333333333333,0.26037914700856124,0.611111111111111,0.33834138051511925,0.768135853719218,0.48834138053843645,0.1500000007,0.22797296868378278,48,48,022,Economics__022__commentary-on-addressing-the-malaise-in-neoclassical-economics-a-call-for-partia,Bad,Economics,"Commentary on ""Addressing the Malaise in neoclassical economics: A call for partial Models""",drop_role_claim,Drop all Claim nodes
0.4754263587476463,0.7455544455544456,0.896189253213247,0.75,0.13410016964327176,0.7083333333333334,0.5559991009503569,0.855421691045518,0.7059991005383587,0.5348496602608751,0.10654495060796136,64,64,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_claim,Drop all Claim nodes
0.43342877055615586,0.5963023088023088,0.8403366370471633,0.7083333333333333,0.16717171238714393,0.75,0.4997240100195942,0.7927250396760462,0.6497240097201462,0.5437415812669592,0.08235062092228161,64,64,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,The Two Growth Rates of the Economy,drop_role_claim,Drop all Claim nodes
