component__best_path__mean,component__bridge_coverage__mean,component__coherence__mean,component__coverage__mean,component__fragility__mean,component__redundancy__mean,component__score_raw__mean,graph_score_max,graph_score_mean,graph_score_min,graph_score_std,n_rows,n_success,paper_id,paper_key,rating,sheet,title,variant_id,variant_name
0.14508290325433748,0.21666666666666667,0.10416666666666667,0.041666666666666664,0.1862131603279557,0.0,0.07708875176439102,0.6367521759159648,0.2671632378355453,0.17647058888235295,0.14818123603008349,64,64,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_redundancy,Zero graph component weight: redundancy
0.2991132033643172,0.35755494505494506,0.49537037037037035,0.375,0.11041303819029129,0.0,0.2346421184133089,0.77017696987038,0.4525201394047349,0.17647058888235295,0.2646566039148537,64,64,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,Likelihood-Based Inference in Cointegrated Models,zero_redundancy,Zero graph component weight: redundancy
0.48224992404311384,0.7777472527472528,0.9274987584167792,0.8571428571428571,0.12051428854451152,0.0,0.47538631247187857,0.8372730390572317,0.7357486024365951,0.37709852402821625,0.14656220418977217,56,56,002,Economics__002__a-simple-estimator-of-cointegrating-vectors,Good,Economics,A Simple Estimator of Cointegrating Vectors,zero_redundancy,Zero graph component weight: redundancy
0.48633019574112624,0.44116300366300365,0.8428571428571429,0.38095238095238093,0.1932997450254786,0.0,0.3252592904781631,0.8072019416628671,0.5591285769148758,0.21202285135381657,0.17026459256651338,56,56,003,Economics__003__the-time-interpretation-of-expected-utility-theory,Good (theory),Economics,The Time Interpretation of Expected Utility Theory,zero_redundancy,Zero graph component weight: redundancy
0.5221204584636436,0.7350694444444444,1.0,0.29166666666666663,0.06698087193996732,0.0,0.4334170116026936,0.7805022835673355,0.6863729544539524,0.5616066646644987,0.0669904249272054,64,64,004,Economics__004__production-information-costs-and-economic-organization,Good,Economics,"Production, Information Costs, and Economic Organization",zero_redundancy,Zero graph component weight: redundancy
0.38824631333528464,0.7183760683760684,0.8329441391941392,0.625,0.0744581131743397,0.0,0.4112812923711012,0.7983272508027911,0.6603309318806336,0.17647058888235295,0.18881061240630906,64,64,005,Economics__005__almost-ideal-demand-system,Good,Economics,Almost Ideal Demand System,zero_redundancy,Zero graph component weight: redundancy
0.35732405701094583,0.5025510204081632,0.6847619047619047,0.5238095238095238,0.07398468613830209,0.0,0.32472820929117485,0.7946627965026838,0.5585037755196687,0.17647058888235295,0.2535386272364434,56,56,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,Optimal Taxation and Public Production,zero_redundancy,Zero graph component weight: redundancy
0.4488062314504468,0.7317708333333334,0.875,0.7083333333333333,0.058681453821766844,0.0,0.4446753814560133,0.8545588486118652,0.6996180954313677,0.17647058888235295,0.20090940541964697,64,64,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,National Debt in a Neoclassical Growth Model,zero_redundancy,Zero graph component weight: redundancy
0.4908638181625854,0.8634561516914457,0.9698127958997524,0.9047619047619048,0.06759037298552352,0.0,0.515898906581845,0.8409431782308604,0.7834104777647612,0.6948936661859964,0.05047346144114571,56,56,008,Economics__008__survival-of-the-un-fittest-why-the-worst-infrastructure-gets-built-and-what-we-c,Good,Economics,Survival of the Un-fittest: Why the Worst Infrastructure Gets Built -- and What We Can Do About It,zero_redundancy,Zero graph component weight: redundancy
0.5394094461493866,0.7536114926739926,0.9861111111111112,0.9583333333333334,0.06352776925471074,0.0,0.5081705137620827,0.8555283824557259,0.7743182509361666,0.6259879526055736,0.07138171671902985,64,64,009,Economics__009__the-colonial-origins-of-comparative-development-an-empirical-investigation,Good,Economics,The Colonial Origins of Comparative Development: An Empirical Investigation,zero_redundancy,Zero graph component weight: redundancy
