component__best_path__mean,component__bridge_coverage__mean,component__coherence__mean,component__coverage__mean,component__fragility__mean,component__redundancy__mean,component__score_raw__mean,graph_score_max,graph_score_mean,graph_score_min,graph_score_std,n_rows,n_success,paper_id,paper_key,rating,sheet,title,variant_id,variant_name
0.14010643334408773,0.21666666666666667,0.10416666666666667,0.041666666666666664,0.19122407909974395,0.20833333333333331,0.10634299647106034,0.6859901228738161,0.25634299695837437,0.1500000007,0.17364328067540527,64,64,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.28601373374278266,0.35755494505494506,0.49537037037037035,0.375,0.1137490671786687,0.4583333333333333,0.29961684665966865,0.796219607829538,0.44961684676043495,0.1500000007,0.2843164601374253,64,64,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,Likelihood-Based Inference in Cointegrated Models,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.45346789851359176,0.7777472527472528,0.9274987584167792,0.8571428571428571,0.12701936265194433,0.9523809523809524,0.610072187830526,0.8493422825462671,0.7600721873103815,0.41593293567949413,0.14090226304012032,56,56,002,Economics__002__a-simple-estimator-of-cointegrating-vectors,Good,Economics,A Simple Estimator of Cointegrating Vectors,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4701167254987792,0.44116300366300365,0.8428571428571429,0.38095238095238093,0.19814023446105056,0.5714285714285714,0.4061941352165262,0.8310300769476333,0.556194135104138,0.22542691360231745,0.17162899315506194,56,56,003,Economics__003__the-time-interpretation-of-expected-utility-theory,Good (theory),Economics,The Time Interpretation of Expected Utility Theory,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.49758212650239375,0.7350694444444444,1.0,0.29166666666666663,0.06931275338694011,0.75,0.5394326463953352,0.8091367272503526,0.6894326460164698,0.5227848944984381,0.10072465882001445,64,64,004,Economics__004__production-information-costs-and-economic-organization,Good,Economics,"Production, Information Costs, and Economic Organization",lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.3696229267362192,0.7183760683760684,0.8329441391941392,0.625,0.07747407212992129,0.7916666666666666,0.5249230518779976,0.8208254804095378,0.6749230515281515,0.1500000007,0.20284963342921838,64,64,005,Economics__005__almost-ideal-demand-system,Good,Economics,Almost Ideal Demand System,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.3438203934526101,0.5025510204081632,0.6847619047619047,0.5238095238095238,0.07795193555975773,0.619047619047619,0.4136143488455154,0.8200171161952321,0.5636143487182866,0.1500000007,0.27400925368857054,56,56,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,Optimal Taxation and Public Production,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4232618109338679,0.7317708333333334,0.875,0.7083333333333333,0.06123466494103421,0.8333333333333334,0.5629062946589785,0.8676234311876777,0.7129062942331659,0.1500000007,0.21642440559189974,64,64,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,National Debt in a Neoclassical Growth Model,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4636468680862683,0.8634561516914457,0.9698127958997524,0.9047619047619048,0.07062776205327624,0.8571428571428571,0.6372104892740313,0.8594229718748209,0.7872104886996103,0.6515758312514973,0.06515529577840477,56,56,008,Economics__008__survival-of-the-un-fittest-why-the-worst-infrastructure-gets-built-and-what-we-c,Good,Economics,Survival of the Un-fittest: Why the Worst Infrastructure Gets Built -- and What We Can Do About It,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.5133126349207102,0.7536114926739926,0.9861111111111112,0.9583333333333334,0.06886159872339088,0.7916666666666666,0.6195962365346115,0.8677726145143859,0.769596235995419,0.5721821640474019,0.10216869999911911,64,64,009,Economics__009__the-colonial-origins-of-comparative-development-an-empirical-investigation,Good,Economics,The Colonial Origins of Comparative Development: An Empirical Investigation,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.3269297917825878,0.5184523809523809,0.6431878306878307,0.5714285714285714,0.09070720367924885,0.7142857142857143,0.4263439599863522,0.8585523068999272,0.5763439598336643,0.1500000007,0.27533067158669033,56,56,010,Economics__010__political-selection-and-persistence-of-bad-governments,Neutral,Economics,Political selection and persistence of bad governments,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.504938659094685,0.8176339285714286,0.993421052631579,0.9166666666666666,0.07455550299766237,0.875,0.6417185933967036,0.871622529524447,0.7917185928132664,0.7339645907648004,0.041545767350442596,64,64,011,Economics__011__monetary-economics-from-econophysics-perspective,Neutral,Economics,Monetary economics from econophysics perspective,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.45826879957608135,0.7099587912087912,0.9528846153846153,0.7916666666666666,0.09126759338978403,0.75,0.5653218868928788,0.8352616047748304,0.7153218864622349,0.4889059761731339,0.1016414578239831,64,64,012,Economics__012__expected-growth-criterion-an-axiomatization,Neutral,Economics,Expected Growth Criterion: An Axiomatization,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4682346254370934,0.5871626535229476,0.9544059011164274,0.5416666666666666,0.14811418215573285,0.9583333333333334,0.5349894491949597,0.834876800043308,0.6849894488249808,0.5913160675068343,0.07638786017161399,64,64,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4614179350149949,0.6026046869796869,0.7814638067870826,0.7083333333333334,0.19531098549533296,0.875,0.5169387216864121,0.8076078442595668,0.6669387213525346,0.2396424919597054,0.18091622053886675,64,64,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4726546421692063,0.746875,0.9416396103896104,0.875,0.10669501926588891,0.875,0.6017921186913793,0.8761142979530977,0.7517921181877949,0.5388781878126422,0.0902866826325477,64,64,015,Economics__015__physics-and-financial-economics-1776-2014-puzzles-ising-and-agent-based-models,Neutral,Economics,"Physics and Financial Economics (1776-2014) Puzzles, Ising and Agent-Based models",lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.38121874298247493,0.609375,0.8188690476190477,0.7083333333333334,0.12220465260890431,0.8333333333333334,0.5070379759495212,0.8391501838857085,0.6570379756354452,0.1500000007,0.23065933080708323,64,64,016,Economics__016__ergodicity-economics-in-plain-english,Neutral,Economics,Ergodicity Economics in Plain English,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4338608531269819,0.7863839285714286,0.9067742153679653,0.875,0.09198015956534875,0.8333333333333334,0.5944415930265968,0.8513058034796398,0.7444415925377136,0.4467162480126188,0.11601327465183663,64,64,017,Economics__017__state-level-policy-uncertainty-and-economic-performance,Neutral,Economics,State-level policy uncertainty and economic performance,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.46418871208998014,0.7800595238095238,0.9475840336134453,0.9583333333333334,0.08067667093631208,0.875,0.620802295029107,0.8353024981193984,0.7708022944875024,0.6469190803679783,0.056923006792374706,64,64,018,Economics__018__the-cost-benefit-fallacy-why-cost-benefit-analysis-is-broken-and-how-to-fix-it,Neutral,Economics,The Cost-Benefit Fallacy: Why Cost-Benefit Analysis Is Broken and How to Fix It,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.46120848347947546,0.45396556058320764,0.6574074074074074,0.6666666666666666,0.25348048576122406,0.5,0.39817884555889455,0.8007779626363994,0.5481788454625368,0.23702399628069853,0.2206038640887074,48,48,019,Economics__019__why-your-it-project-may-be-riskier-than-you-think-new-research-shows-surprisingl,Neutral,Economics,Why Your IT Project May Be Riskier than You Think New research shows surprisingly high numbers of out-of-control tech projects — ones that can sink entire companies and careers.,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.44703459820368197,0.7063358516483517,0.9814274267399268,0.75,0.1275913788135599,0.9166666666666666,0.5798466483149671,0.8430975466122975,0.7298466478552738,0.5737379629724624,0.09705457508483115,64,64,020,Economics__020__ergodicity-economics-is-pseudoscience,Bad,Economics,‘Ergodicity Economics’ is Pseudoscience,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.46558443621384976,0.7766941391941392,0.9880681818181818,0.875,0.08685549434531399,0.7916666666666666,0.6025981378820183,0.8385641429125414,0.752598137376822,0.5919750285348584,0.06816428509421105,64,64,021,Economics__021__what-are-we-weighting-for-a-mechanistic-model-for-probability-weighting,Bad,Economics,What are we weighting for? A mechanistic model for probability weighting,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4621276674830863,0.5252976190476191,0.8160493827160494,0.3333333333333333,0.2160287705596293,0.6666666666666666,0.4293902776536702,0.8173200020539169,0.5793902774948897,0.22650882313247936,0.20775693748495822,48,48,022,Economics__022__commentary-on-addressing-the-malaise-in-neoclassical-economics-a-call-for-partia,Bad,Economics,"Commentary on ""Addressing the Malaise in neoclassical economics: A call for partial Models""",lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4652045474931479,0.8149439102564102,0.9866946778711485,0.8333333333333334,0.08378350985927875,0.7916666666666666,0.6082223890789459,0.8673097039757929,0.758222388562501,0.6470086569283835,0.06572833247604627,64,64,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4481785263724232,0.6468150721827193,0.9512373104478368,0.6666666666666666,0.1586529969301264,1.0,0.561740847810717,0.8405294419104926,0.7117408473872352,0.5090479273904933,0.09202309032818194,64,64,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,The Two Growth Rates of the Economy,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.49661854890876195,0.7846211080586081,0.9874686716791979,0.875,0.0670020792703117,0.7916666666666666,0.6152564695192155,0.8430418440885055,0.7652564689887025,0.6844617977687119,0.04554063774446983,64,64,025,Economics__025__land-bubbles-despite-non-vanishing-rents,Bad,Economics,Land Bubbles Despite Non-Vanishing Rents,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.41651578860480576,0.7401041666666667,0.9551851851851851,0.7083333333333334,0.1310015346532145,1.0,0.5858566104717378,0.8364207004865729,0.7358566100000246,0.6061628640850466,0.07973468324893264,64,64,026,Economics__026__quantum-propensity-in-economics,Bad,Economics,Quantum propensity in economics,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.49726156340727706,0.8588942307692308,0.9847222222222223,1.0,0.07718909438160104,0.875,0.657182806609109,0.8718950653632674,0.8071828059947433,0.7449967866813781,0.0332320477055885,64,64,027,Economics__027__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Bad,Economics,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.46841202319656866,0.7246323529411764,0.9699167791273055,0.7083333333333334,0.14674672046392623,1.0,0.5940740972109112,0.8731680647366447,0.744074096722763,0.5405514291684608,0.09183993323161053,64,64,028,Economics__028__economists-erroneous-estimates-of-damages-from-climate-change,Bad,Economics,Economists’ Erroneous Estimates of Damages from Climate Change,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.3744527996665016,0.4372596153846154,0.8036889097744361,0.16666666666666666,0.15466168542015168,0.6666666666666666,0.37676440859386673,0.7529301727180159,0.5267644085403379,0.1500000007,0.18065373489030734,64,64,029,Economics__029__infinite-growth-a-curse-or-a-blessing,Bad,Economics,INFINITE GROWTH:  A CURSE OR A BLESSING?,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4763505262525893,0.7187193627450981,0.9652993443754313,0.7083333333333334,0.15873417297567424,1.0,0.5923206140739472,0.8460091737520105,0.7423206135893059,0.6026477916944356,0.09365625774895886,64,64,030,Economics__030__the-skill-content-of-recent-technological-change-an-empirical-exploration,Good,Economics,The Skill Content of Recent Technological Change: An Empirical Exploration,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4131574066703025,0.8097700618709023,0.9251051329622759,0.9047619047619048,0.08423203186435156,0.7619047619047619,0.5903694804137808,0.8407877957693507,0.7403694799330418,0.6050945012692953,0.07951585310166505,56,56,031,Economics__031__where-is-the-land-of-opportunity-the-geography-of-intergenerational-mobility-in-,Good,Economics,Where is the Land of Opportunity? The Geography of Intergenerational Mobility in the United States,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.48287223344747743,0.7992559523809524,0.9486878182530356,0.875,0.10492399016580634,0.9583333333333334,0.63091222975754,0.8292327053269756,0.7809122291957156,0.6625774845933875,0.049135199871449216,64,64,032,Economics__032__is-the-united-states-still-a-land-of-opportunity-recent-trends-in-intergeneratio,Good,Economics,Is the United States Still a Land of Opportunity? Recent Trends in Intergenerational Mobility,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.40948983030588987,0.6721955128205128,0.868421052631579,0.75,0.05164391684074991,0.5416666666666666,0.505766853518646,0.8288023295412471,0.6557668532071124,0.1500000007,0.20775281239048204,64,64,033,Economics__033__the-fading-american-dream-trends-in-absolute-income-mobility-since-1940,Good,Economics,The Fading American Dream: Trends in Absolute Income Mobility Since 1940,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4627081330545631,0.9496852106227106,0.9789015151515151,1.0,0.05474539515415919,0.75,0.655276678161346,0.8636026402481483,0.8052766775507926,0.76140924527361,0.027831367416762363,64,64,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,Race and Economic Opportunity in the United States: An Intergenerational Perspective,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.3989370264933175,0.8248511904761905,0.8112103398327725,0.7916666666666666,0.07207199723972973,0.8333333333333334,0.5804239553063615,0.8432928586156568,0.7304239548455135,0.1500000007,0.22015020581931335,64,64,035,Economics__035__measuring-the-impacts-of-teachers-ii-teacher-value-added-and-student-outcomes-in,Good,Economics,Measuring the Impacts of Teachers II: Teacher Value-Added and Student Outcomes in Adulthood,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4692414065040294,0.8073775183150184,0.9760251322751323,0.75,0.10234376786577308,0.9166666666666666,0.6139056792524091,0.8783554039760241,0.7639056787245978,0.6028539559437689,0.0793404194909175,64,64,036,Economics__036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence,Good,Economics,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4630321388523223,0.8045787545787546,0.8373958333333333,0.8333333333333334,0.14408370664325718,0.9166666666666666,0.5998630840279473,0.8659155174988782,0.7498630835282211,0.24576747643600752,0.18938882171746582,64,64,037,Economics__037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade,Good,Economics,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
0.4837210956143411,0.6838541666666667,0.9402581075533661,0.8333333333333333,0.10373944390539301,0.9166666666666666,0.5911920430731129,0.8641768883654598,0.7411920425907288,0.6295104852365018,0.07926586612307242,64,64,038,Economics__038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat,Good,Economics,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,lomo_evidence_strength,Leave-one-metric-out: evidence_strength
