component__best_path__mean,component__bridge_coverage__mean,component__coherence__mean,component__coverage__mean,component__fragility__mean,component__redundancy__mean,component__score_raw__mean,graph_score_max,graph_score_mean,graph_score_min,graph_score_std,n_rows,n_success,paper_id,paper_key,rating,sheet,title,variant_id,variant_name
0.14616810659378604,0.21666666666666667,0.10416666666666667,0.041666666666666664,0.1862131603279557,0.20833333333333331,0.10861005259925316,0.6940225661969243,0.25861005308203305,0.1500000007,0.17613356870607005,64,64,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,"Co-Integration and Error Correction: Representation, Estimation, and Testing",penalty_off,Disable trust propagation penalty
0.3123859969939094,0.35755494505494506,0.49537037037037035,0.375,0.11022106633033867,0.4583333333333333,0.3067391125996998,0.8103416035387494,0.4567391126862216,0.1500000007,0.29006502118829613,64,64,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,Likelihood-Based Inference in Cointegrated Models,penalty_off,Disable trust propagation penalty
0.4922698626949793,0.7777472527472528,0.9274987584167792,0.8571428571428571,0.11750832154375919,0.9523809523809524,0.6211993350421006,0.8658111862844438,0.7711993344997019,0.4205337453739838,0.1428521776944564,56,56,002,Economics__002__a-simple-estimator-of-cointegrating-vectors,Good,Economics,A Simple Estimator of Cointegrating Vectors,penalty_off,Disable trust propagation penalty
0.4957283739671102,0.44116300366300365,0.8428571428571429,0.38095238095238093,0.19260928277601233,0.5714285714285714,0.4134266900863647,0.839632768931324,0.5634266899595113,0.23021942370074408,0.17247968860537577,56,56,003,Economics__003__the-time-interpretation-of-expected-utility-theory,Good (theory),Economics,The Time Interpretation of Expected Utility Theory,penalty_off,Disable trust propagation penalty
0.5381213471548313,0.7350694444444444,1.0,0.29166666666666663,0.06635614928758568,0.75,0.5500109421733478,0.816400988981843,0.7000109417733258,0.5308877445132681,0.09964728521782057,64,64,004,Economics__004__production-information-costs-and-economic-organization,Good,Economics,"Production, Information Costs, and Economic Organization",penalty_off,Disable trust propagation penalty
0.39288851737323216,0.7183760683760684,0.8329441391941392,0.625,0.0727533103134079,0.7916666666666666,0.5314475638097278,0.8338977518828701,0.6814475634468327,0.1500000007,0.20527786311931281,64,64,005,Economics__005__almost-ideal-demand-system,Good,Economics,Almost Ideal Demand System,penalty_off,Disable trust propagation penalty
0.36637663652573016,0.5025510204081632,0.6847619047619047,0.5238095238095238,0.071896684186647,0.619047619047619,0.42016169731976205,0.829730236533561,0.5701616971794385,0.1500000007,0.278306933759363,56,56,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,Optimal Taxation and Public Production,penalty_off,Disable trust propagation penalty
0.4641377934669334,0.7317708333333334,0.875,0.7083333333333333,0.05731896036149139,0.8333333333333334,0.5737126459791763,0.8815520279037476,0.723712645531751,0.1500000007,0.22033118400897775,64,64,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,National Debt in a Neoclassical Growth Model,penalty_off,Disable trust propagation penalty
0.5040505805773138,0.8634561516914457,0.9698127958997524,0.9047619047619048,0.06446201755739245,0.8571428571428571,0.6482362790711752,0.8703811897467516,0.7982362784747027,0.6669005530317796,0.06348811481251336,56,56,008,Economics__008__survival-of-the-un-fittest-why-the-worst-infrastructure-gets-built-and-what-we-c,Good,Economics,Survival of the Un-fittest: Why the Worst Infrastructure Gets Built -- and What We Can Do About It,penalty_off,Disable trust propagation penalty
0.555003371924367,0.7536114926739926,0.9861111111111112,0.9583333333333334,0.060475300842013906,0.7916666666666666,0.6312768654677322,0.8836227429327258,0.7812768649051784,0.5856896090419942,0.10256538074856843,64,64,009,Economics__009__the-colonial-origins-of-comparative-development-an-empirical-investigation,Good,Economics,The Colonial Origins of Comparative Development: An Empirical Investigation,penalty_off,Disable trust propagation penalty
