component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,0,0,0,1,1,node_scores/dag_k000/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",penalty_off,penalty_toggle,Disable trust propagation penalty
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,1,0,0,1,1,node_scores/dag_k000/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",penalty_off,penalty_toggle,Disable trust propagation penalty
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,2,0,0,1,1,node_scores/dag_k000/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",penalty_off,penalty_toggle,Disable trust propagation penalty
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,3,0,0,1,1,node_scores/dag_k000/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",penalty_off,penalty_toggle,Disable trust propagation penalty
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,4,0,0,1,1,node_scores/dag_k000/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",penalty_off,penalty_toggle,Disable trust propagation penalty
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,5,0,0,1,1,node_scores/dag_k000/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",penalty_off,penalty_toggle,Disable trust propagation penalty
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,6,0,0,1,1,node_scores/dag_k000/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",penalty_off,penalty_toggle,Disable trust propagation penalty
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k000.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,0,7,0,0,1,1,node_scores/dag_k000/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",penalty_off,penalty_toggle,Disable trust propagation penalty
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.48484227259384816,0.5058333333333334,1.0,0.5,0.5166666666666666,0.5,0.1500000007,1,0,0,1,1,2,node_scores/dag_k001/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",penalty_off,penalty_toggle,Disable trust propagation penalty
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.5096035748185752,0.5316666666666667,1.0,0.5,0.5208333333333333,0.5,0.1500000007,1,1,0,1,1,2,node_scores/dag_k001/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",penalty_off,penalty_toggle,Disable trust propagation penalty
