component__best_path__mean,component__bridge_coverage__mean,component__coherence__mean,component__coverage__mean,component__fragility__mean,component__redundancy__mean,component__score_raw__mean,graph_score_max,graph_score_mean,graph_score_min,graph_score_std,n_rows,n_success,paper_id,paper_key,rating,sheet,title,variant_id,variant_name
0.1451083423297426,0.21666666666666667,0.10416666666666667,0.041666666666666664,0.1862131603279557,0.20833333333333331,0.10834511153324229,0.6913071718851241,0.2583451120165521,0.1500000007,0.17549092484074166,64,64,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,"Co-Integration and Error Correction: Representation, Estimation, and Testing",agg_dampmin,Propagation aggregate = dampmin
0.2992403852075029,0.35755494505494506,0.49537037037037035,0.375,0.11041303819029129,0.4583333333333333,0.30342391387410533,0.8048256502076561,0.45342391396725745,0.1500000007,0.2865745001451502,64,64,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,Likelihood-Based Inference in Cointegrated Models,agg_dampmin,Propagation aggregate = dampmin
0.48249055508690514,0.7777472527472528,0.9274987584167792,0.8571428571428571,0.12048419249508469,0.9523809523809524,0.6183081274973833,0.8618441943795248,0.7683081269607669,0.4205337453739838,0.14184308213042415,56,56,002,Economics__002__a-simple-estimator-of-cointegrating-vectors,Good,Economics,A Simple Estimator of Cointegrating Vectors,agg_dampmin,Propagation aggregate = dampmin
0.4863870457926528,0.44116300366300365,0.8428571428571429,0.38095238095238093,0.19328872606168296,0.5714285714285714,0.41098944154989975,0.836121650263437,0.5609894414279208,0.23021942370074408,0.1715492345685435,56,56,003,Economics__003__the-time-interpretation-of-expected-utility-theory,Good (theory),Economics,The Time Interpretation of Expected Utility Theory,agg_dampmin,Propagation aggregate = dampmin
0.5223144799551102,0.7350694444444444,1.0,0.29166666666666663,0.06698001086114119,0.75,0.5459656461373842,0.8134269408822353,0.6959656457454528,0.5273656650148238,0.10002781777505998,64,64,004,Economics__004__production-information-costs-and-economic-organization,Good,Economics,"Production, Information Costs, and Economic Organization",agg_dampmin,Propagation aggregate = dampmin
0.38827474519878,0.7183760683760684,0.8329441391941392,0.625,0.0744464496852152,0.7916666666666666,0.5300401498603438,0.8285781630323723,0.6800401495002634,0.1500000007,0.20465769483412724,64,64,005,Economics__005__almost-ideal-demand-system,Good,Economics,Almost Ideal Demand System,agg_dampmin,Propagation aggregate = dampmin
0.3574608098275354,0.5025510204081632,0.6847619047619047,0.5238095238095238,0.0739607685462891,0.619047619047619,0.41762312799126705,0.8254633768772812,0.5676231278560208,0.1500000007,0.2764097020532549,56,56,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,Optimal Taxation and Public Production,agg_dampmin,Propagation aggregate = dampmin
0.4490592023814221,0.7317708333333334,0.875,0.7083333333333333,0.05867382042620466,0.8333333333333334,0.5697397691980914,0.8764756517881653,0.7197397687586119,0.1500000007,0.2188757853536251,64,64,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,National Debt in a Neoclassical Growth Model,agg_dampmin,Propagation aggregate = dampmin
0.4911992946747885,0.8634561516914457,0.9698127958997524,0.9047619047619048,0.06751228965873808,0.8571428571428571,0.6445659167803421,0.8650303124224923,0.7945659161912102,0.6638297496269912,0.06284929399796058,56,56,008,Economics__008__survival-of-the-un-fittest-why-the-worst-infrastructure-gets-built-and-what-we-c,Good,Economics,Survival of the Un-fittest: Why the Worst Infrastructure Gets Built -- and What We Can Do About It,agg_dampmin,Propagation aggregate = dampmin
0.5396024604659067,0.7536114926739926,0.9861111111111112,0.9583333333333334,0.06348388797469463,0.7916666666666666,0.6269753495332151,0.8772170590948812,0.7769753489792643,0.5822094076513137,0.10205930640619656,64,64,009,Economics__009__the-colonial-origins-of-comparative-development-an-empirical-investigation,Good,Economics,The Colonial Origins of Comparative Development: An Empirical Investigation,agg_dampmin,Propagation aggregate = dampmin
0.3447996834204724,0.5184523809523809,0.6431878306878307,0.5714285714285714,0.08722838201946324,0.7142857142857143,0.4313332561447912,0.867906360641578,0.5813332559821246,0.1500000007,0.27855186781322927,56,56,010,Economics__010__political-selection-and-persistence-of-bad-governments,Neutral,Economics,Political selection and persistence of bad governments,agg_dampmin,Propagation aggregate = dampmin
0.5291033535063602,0.8176339285714286,0.993421052631579,0.9166666666666666,0.07133988000660042,0.875,0.6482421104482816,0.8847266532293748,0.7982421098517973,0.73842473247076,0.04266929804661559,64,64,011,Economics__011__monetary-economics-from-econophysics-perspective,Neutral,Economics,Monetary economics from econophysics perspective,agg_dampmin,Propagation aggregate = dampmin
0.4897485731513013,0.7099587912087912,0.9528846153846153,0.7916666666666666,0.08710363981710056,0.75,0.5738164233225862,0.8391397386987256,0.7238164228749533,0.49761717806761663,0.10050831855742919,64,64,012,Economics__012__expected-growth-criterion-an-axiomatization,Neutral,Economics,Expected Growth Criterion: An Axiomatization,agg_dampmin,Propagation aggregate = dampmin
0.48579473465744194,0.5871626535229476,0.9544059011164274,0.5416666666666666,0.14198403246174324,0.9583333333333334,0.5402989989541453,0.8418366168981367,0.6902989985735473,0.5976471762971433,0.07632866146732643,64,64,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_dampmin,Propagation aggregate = dampmin
0.4770702886389188,0.6026046869796869,0.7814638067870826,0.7083333333333334,0.18749110729207494,0.875,0.5220247918228818,0.8120209474123328,0.6720247914788322,0.24539350407781743,0.18041148201170165,64,64,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_dampmin,Propagation aggregate = dampmin
0.49515582517986967,0.746875,0.9416396103896104,0.875,0.10163538443459333,0.875,0.6081763596687394,0.8886130462372814,0.7581763591523867,0.5440694859636832,0.0910590581699069,64,64,015,Economics__015__physics-and-financial-economics-1776-2014-puzzles-ising-and-agent-based-models,Neutral,Economics,"Physics and Financial Economics (1776-2014) Puzzles, Ising and Agent-Based models",agg_dampmin,Propagation aggregate = dampmin
0.39587137280060575,0.609375,0.8188690476190477,0.7083333333333334,0.11769099700997065,0.8333333333333334,0.5113781817438939,0.8437018671892804,0.6613781814211375,0.1500000007,0.2322082023952562,64,64,016,Economics__016__ergodicity-economics-in-plain-english,Neutral,Economics,Ergodicity Economics in Plain English,agg_dampmin,Propagation aggregate = dampmin
0.46433007581053304,0.7863839285714286,0.9067742153679653,0.875,0.08636647783168318,0.8333333333333334,0.6029009509575345,0.8664862819234003,0.7529009504517324,0.4572913871492983,0.11543687245566739,64,64,017,Economics__017__state-level-policy-uncertainty-and-economic-performance,Neutral,Economics,State-level policy uncertainty and economic performance,agg_dampmin,Propagation aggregate = dampmin
0.4834511935076912,0.7800595238095238,0.9475840336134453,0.9583333333333334,0.07700835592013941,0.875,0.6261681626359608,0.8399977697969361,0.7761681620836244,0.651532265327645,0.056835681832020236,64,64,018,Economics__018__the-cost-benefit-fallacy-why-cost-benefit-analysis-is-broken-and-how-to-fix-it,Neutral,Economics,The Cost-Benefit Fallacy: Why Cost-Benefit Analysis Is Broken and How to Fix It,agg_dampmin,Propagation aggregate = dampmin
0.4777967785232429,0.45396556058320764,0.6574074074074074,0.6666666666666666,0.2468803567017587,0.5,0.4033159386787562,0.8053529513892411,0.5533159385721244,0.24277500839881053,0.22020228983729007,48,48,019,Economics__019__why-your-it-project-may-be-riskier-than-you-think-new-research-shows-surprisingl,Neutral,Economics,Why Your IT Project May Be Riskier than You Think New research shows surprisingly high numbers of out-of-control tech projects — ones that can sink entire companies and careers.,agg_dampmin,Propagation aggregate = dampmin
0.47022699211471997,0.7063358516483517,0.9814274267399268,0.75,0.12340319484366541,0.9166666666666666,0.5862729743882108,0.8569501086444613,0.7362729739156647,0.5786600627365865,0.09781918093241225,64,64,020,Economics__020__ergodicity-economics-is-pseudoscience,Bad,Economics,‘Ergodicity Economics’ is Pseudoscience,agg_dampmin,Propagation aggregate = dampmin
0.48919856945882334,0.7766941391941392,0.9880681818181818,0.875,0.08251360861512626,0.7916666666666666,0.6091529540527899,0.8427193451293975,0.7591529535344839,0.5979006777857704,0.06775493593072245,64,64,021,Economics__021__what-are-we-weighting-for-a-mechanistic-model-for-probability-weighting,Bad,Economics,What are we weighting for? A mechanistic model for probability weighting,agg_dampmin,Propagation aggregate = dampmin
0.47680573393566533,0.5252976190476191,0.8160493827160494,0.3333333333333333,0.20979279474199328,0.6666666666666666,0.4339951906394604,0.8225522502351528,0.58399519047147,0.23225983525059138,0.2076854425006401,48,48,022,Economics__022__commentary-on-addressing-the-malaise-in-neoclassical-economics-a-call-for-partia,Bad,Economics,"Commentary on ""Addressing the Malaise in neoclassical economics: A call for partial Models""",agg_dampmin,Propagation aggregate = dampmin
0.4953037679624509,0.8149439102564102,0.9866946778711485,0.8333333333333334,0.07991554947906769,0.7916666666666666,0.6163273882533032,0.8730910741205475,0.7663273877206485,0.6514634707810362,0.06502068451251027,64,64,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,agg_dampmin,Propagation aggregate = dampmin
0.46373808214926987,0.6468150721827193,0.9512373104478368,0.6666666666666666,0.15279053032178727,1.0,0.5665101067461795,0.844386525037856,0.7165101063131593,0.5133383650024181,0.09196190306115815,64,64,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,The Two Growth Rates of the Economy,agg_dampmin,Propagation aggregate = dampmin
0.5133240789847632,0.7846211080586081,0.9874686716791979,0.875,0.0646901322677833,0.7916666666666666,0.6197796440885951,0.8473432371319767,0.7697796435490358,0.6917804052727146,0.04498254397006106,64,64,025,Economics__025__land-bubbles-despite-non-vanishing-rents,Bad,Economics,Land Bubbles Despite Non-Vanishing Rents,agg_dampmin,Propagation aggregate = dampmin
0.43225651210256744,0.7401041666666667,0.9551851851851851,0.7083333333333334,0.12682365761576936,1.0,0.5904184729017949,0.8430709761743577,0.7404184724209579,0.6110510995983665,0.08005067586453976,64,64,026,Economics__026__quantum-propensity-in-economics,Bad,Economics,Quantum propensity in economics,agg_dampmin,Propagation aggregate = dampmin
0.5196893123978413,0.8588942307692308,0.9847222222222223,1.0,0.07354216426229174,0.875,0.6633367833746465,0.8764829816086195,0.8133367827479728,0.7533981257273353,0.03304921430892858,64,64,027,Economics__027__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Bad,Economics,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,agg_dampmin,Propagation aggregate = dampmin
0.48774161925409654,0.7246323529411764,0.9699167791273055,0.7083333333333334,0.14130840515595383,1.0,0.5997222435214891,0.8785828530500268,0.7497222430220445,0.5449818385038953,0.09256593419827999,64,64,028,Economics__028__economists-erroneous-estimates-of-damages-from-climate-change,Bad,Economics,Economists’ Erroneous Estimates of Damages from Climate Change,agg_dampmin,Propagation aggregate = dampmin
0.3873101112925504,0.4372596153846154,0.8036889097744361,0.16666666666666666,0.15062054340548642,0.6666666666666666,0.38058490780257875,0.7555620417265704,0.5305849077414089,0.1500000007,0.18137547091879289,64,64,029,Economics__029__infinite-growth-a-curse-or-a-blessing,Bad,Economics,INFINITE GROWTH:  A CURSE OR A BLESSING?,agg_dampmin,Propagation aggregate = dampmin
0.492385903324256,0.7187193627450981,0.9652993443754313,0.7083333333333334,0.15330304583882565,1.0,0.5971441274123912,0.8543717759549349,0.7471441269181028,0.6076685165594541,0.09390171377332775,64,64,030,Economics__030__the-skill-content-of-recent-technological-change-an-empirical-exploration,Good,Economics,The Skill Content of Recent Technological Change: An Empirical Exploration,agg_dampmin,Propagation aggregate = dampmin
0.4322278349454048,0.8097700618709023,0.9251051329622759,0.9047619047619048,0.08091491463229249,0.7619047619047619,0.5956346550673652,0.852747163949091,0.7456346545760958,0.6093807275396124,0.08060556473989948,56,56,031,Economics__031__where-is-the-land-of-opportunity-the-geography-of-intergenerational-mobility-in-,Good,Economics,Where is the Land of Opportunity? The Geography of Intergenerational Mobility in the United States,agg_dampmin,Propagation aggregate = dampmin
0.5055992201090079,0.7992559523809524,0.9486878182530356,0.875,0.09894769432230148,0.9583333333333334,0.6374904207994484,0.8339959701180464,0.7874904202244675,0.6681367762034769,0.04920895065982086,64,64,032,Economics__032__is-the-united-states-still-a-land-of-opportunity-recent-trends-in-intergeneratio,Good,Economics,Is the United States Still a Land of Opportunity? Recent Trends in Intergenerational Mobility,agg_dampmin,Propagation aggregate = dampmin
0.43447124740226806,0.6721955128205128,0.868421052631579,0.75,0.049199692818220314,0.5416666666666666,0.5123788413961201,0.8352904703916864,0.6623788410713624,0.1500000007,0.21006391817887543,64,64,033,Economics__033__the-fading-american-dream-trends-in-absolute-income-mobility-since-1940,Good,Economics,The Fading American Dream: Trends in Absolute Income Mobility Since 1940,agg_dampmin,Propagation aggregate = dampmin
0.488156279606706,0.9496852106227106,0.9789015151515151,1.0,0.05244692279935204,0.75,0.6619834856526028,0.875780059637874,0.8119834850286358,0.7645233561794468,0.029846226744744696,64,64,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,Race and Economic Opportunity in the United States: An Intergenerational Perspective,agg_dampmin,Propagation aggregate = dampmin
0.4148045997702534,0.8248511904761905,0.8112103398327725,0.7916666666666666,0.06840348852058004,0.8333333333333334,0.5849411249334678,0.8478865713766282,0.7349411244635855,0.1500000007,0.22188405238207512,64,64,035,Economics__035__measuring-the-impacts-of-teachers-ii-teacher-value-added-and-student-outcomes-in,Good,Economics,Measuring the Impacts of Teachers II: Teacher Value-Added and Student Outcomes in Adulthood,agg_dampmin,Propagation aggregate = dampmin
