component__best_path__mean,component__bridge_coverage__mean,component__coherence__mean,component__coverage__mean,component__fragility__mean,component__redundancy__mean,component__score_raw__mean,graph_score_max,graph_score_mean,graph_score_min,graph_score_std,n_rows,n_success,paper_id,paper_key,rating,sheet,title,variant_id,variant_name
0.1150349977274408,0.21666666666666667,0.10416666666666667,0.041666666666666664,0.21457561776059048,0.20833333333333331,0.09657240676777164,0.6541857188845193,0.24657240727462681,0.1500000007,0.1621637107072154,64,64,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,"Co-Integration and Error Correction: Representation, Estimation, and Testing",zero_role_prior,Zero edge feature weight: role_prior
0.22014518129474173,0.35755494505494506,0.49537037037037035,0.375,0.1304048719313105,0.4583333333333333,0.28065133783476215,0.7595383841637577,0.43065133797345945,0.1500000007,0.2713944652540953,64,64,001,Economics__001__likelihood-based-inference-in-cointegrated-models,Good,Economics,Likelihood-Based Inference in Cointegrated Models,zero_role_prior,Zero edge feature weight: role_prior
0.34724483147291163,0.7777472527472528,0.9274987584167792,0.8571428571428571,0.15694222783948902,0.9523809523809524,0.5790279912922243,0.8236574756201203,0.7290279908341681,0.39038448959237354,0.1386426647413804,56,56,002,Economics__002__a-simple-estimator-of-cointegrating-vectors,Good,Economics,A Simple Estimator of Cointegrating Vectors,zero_role_prior,Zero edge feature weight: role_prior
0.3339215756837071,0.44116300366300365,0.8428571428571429,0.38095238095238093,0.24262373228111228,0.5714285714285714,0.36547282308974893,0.7870048684030261,0.5154728230588033,0.20146436311018415,0.16815613915343283,56,56,003,Economics__003__the-time-interpretation-of-expected-utility-theory,Good (theory),Economics,The Time Interpretation of Expected Utility Theory,zero_role_prior,Zero edge feature weight: role_prior
0.3534612104503744,0.7350694444444444,1.0,0.29166666666666663,0.09647523358970427,0.75,0.4993280453519157,0.7634229728536269,0.6493280450532596,0.48184766548886065,0.09737851358076736,64,64,004,Economics__004__production-information-costs-and-economic-organization,Good,Economics,"Production, Information Costs, and Economic Organization",zero_role_prior,Zero edge feature weight: role_prior
0.3032327649001304,0.7183760683760684,0.8329441391941392,0.625,0.09393580077671766,0.7916666666666666,0.505856252121956,0.8041707413395274,0.6558562518102434,0.1500000007,0.19539880305780172,64,64,005,Economics__005__almost-ideal-demand-system,Good,Economics,Almost Ideal Demand System,zero_role_prior,Zero edge feature weight: role_prior
0.25365264818827876,0.5025510204081632,0.6847619047619047,0.5238095238095238,0.09685793767802302,0.619047619047619,0.38823651221169275,0.7786099017706959,0.5382365121352197,0.1500000007,0.25674545631288337,56,56,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,Optimal Taxation and Public Production,zero_role_prior,Zero edge feature weight: role_prior
0.29318788324577016,0.7317708333333334,0.875,0.7083333333333333,0.07995911307683963,0.8333333333333334,0.5275791455165832,0.8302987106256373,0.6775791451614249,0.1500000007,0.2033981152771893,64,64,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,National Debt in a Neoclassical Growth Model,zero_role_prior,Zero edge feature weight: role_prior
0.3398924677773376,0.8634561516914457,0.9698127958997524,0.9047619047619048,0.08960080406159875,0.8571428571428571,0.6034259328955504,0.8164470000895909,0.7534259323886985,0.61511364584637,0.06154249278282055,56,56,008,Economics__008__survival-of-the-un-fittest-why-the-worst-infrastructure-gets-built-and-what-we-c,Good,Economics,Survival of the Un-fittest: Why the Worst Infrastructure Gets Built -- and What We Can Do About It,zero_role_prior,Zero edge feature weight: role_prior
0.3673531671655312,0.7536114926739926,0.9861111111111112,0.9583333333333334,0.09036079617561447,0.7916666666666666,0.5798814899779832,0.8356380365879865,0.7298814895182202,0.5456095499219944,0.09958603207877124,64,64,009,Economics__009__the-colonial-origins-of-comparative-development-an-empirical-investigation,Good,Economics,The Colonial Origins of Comparative Development: An Empirical Investigation,zero_role_prior,Zero edge feature weight: role_prior
0.2329698610410966,0.5184523809523809,0.6431878306878307,0.5714285714285714,0.11545523460695149,0.7142857142857143,0.39914177266182405,0.816943809224606,0.5491417725635405,0.1500000007,0.2582437952798649,56,56,010,Economics__010__political-selection-and-persistence-of-bad-governments,Neutral,Economics,Political selection and persistence of bad governments,zero_role_prior,Zero edge feature weight: role_prior
0.3557378374352396,0.8176339285714286,0.993421052631579,0.9166666666666666,0.09959587897810898,0.875,0.6006623315847752,0.8339082476374383,0.7506623310834505,0.6872272960179189,0.04310376606979362,64,64,011,Economics__011__monetary-economics-from-econophysics-perspective,Neutral,Economics,Monetary economics from econophysics perspective,zero_role_prior,Zero edge feature weight: role_prior
0.31596037249582626,0.7099587912087912,0.9528846153846153,0.7916666666666666,0.11654834616418733,0.75,0.5259526672066545,0.7987347857653142,0.6759526668547491,0.4560019796144671,0.0995704007697447,64,64,012,Economics__012__expected-growth-criterion-an-axiomatization,Neutral,Economics,Expected Growth Criterion: An Axiomatization,zero_role_prior,Zero edge feature weight: role_prior
